app_name,total_methods,version_code,file_size_kb,num_files,package_name,version_name,num_receivers,num_intents,num_services,num_permissions,num_activities,has_native_code,num_providers,label
1112,27872,11.0,4358.369140625,105,1453,0,6,2,2,8,11,1,1,0
119,661,7.0,100.318359375,14,1909,0,3,2,4,13,2,0,0,0
1888,12012,45.0,3272.005859375,257,909,0,0,2,5,18,9,1,0,0
1879,0,2.0,60780.087890625,1341,956,0,2,3,7,25,5,1,0,0
502,1178,7.0,616.455078125,26,1053,0,2,2,1,9,4,0,0,0
475,20031,11.0,2142.82421875,117,1826,0,1,2,1,10,6,1,0,0
1812,13142,52.0,2471.328125,99,1594,0,6,4,3,9,9,0,0,0
1828,190,152.0,21509.0908203125,2481,1627,0,15,11,24,40,104,1,3,0
1791,661,7.0,1052.8466796875,15,1909,0,3,2,4,13,2,0,0,0
1389,29545,1.0,3326.9677734375,520,1902,0,0,2,0,3,4,0,0,0
1384,12641,1160.0,4298.3193359375,126,1030,0,17,10,12,44,16,1,0,0
1197,6613,1.0,8118.2578125,116,1175,0,5,4,8,34,6,1,0,0
1211,12747,1.0,756.0224609375,21,872,0,4,2,3,26,1,1,0,0
1478,24469,12.0,14859.1513671875,507,1633,0,1,7,5,17,11,1,0,0
1823,72,1182.0,2353.40234375,159,1876,0,21,474,32,152,251,1,9,0
286,72,318.0,2407.2587890625,188,1890,0,19,474,29,152,258,1,9,0
230,5286,1.0,419.44921875,45,954,0,13,3,9,44,2,0,0,0
367,44893,30.0,4461.6025390625,95,814,0,5,2,3,9,12,1,0,0
1645,68,1.0,1334.2294921875,178,1575,0,2,4,1,42,8,1,0,0
11,11594,3.0,2362.640625,147,1638,0,8,2,8,23,4,1,0,0
1829,3471,105.0,3866.8447265625,178,443,0,4,3,3,22,9,1,0,0
1809,6969,302.0,4252.7216796875,54,1895,0,2,2,2,10,4,1,0,0
1755,1792,180.0,661.376953125,49,1270,0,2,2,2,24,5,1,0,0
1859,6493,3504.0,803.185546875,66,1917,0,2,2,1,6,13,0,0,0
1786,2278,101.0,5087.5966796875,62,1632,0,3,5,4,16,15,1,0,0
728,29480,1.0,2658.169921875,493,666,0,0,2,0,2,9,0,0,0
521,661,7.0,118.2373046875,14,1909,0,3,2,4,13,2,0,0,0
558,6515,1.0,7746.806640625,94,784,0,6,5,6,43,8,1,0,0
1814,7728,532.0,559.6025390625,106,713,0,5,2,6,16,6,1,0,0
418,4762,15.0,4789.376953125,293,1271,0,2,8,3,42,7,1,0,0
884,18136,116.0,5546.0205078125,331,1263,0,12,16,8,52,11,1,4,0
1867,18554,1.0,7975.98046875,309,890,0,2,4,3,15,5,1,0,0
1858,1178,7.0,6786.0927734375,267,1869,0,2,2,1,12,13,0,0,0
553,39026,4.0,5716.8544921875,659,939,0,2,2,3,21,17,0,0,0
1789,20411,12097.0,1440.111328125,347,1871,0,2,2,3,16,6,0,0,0
1677,29399,4.0,2199.0029296875,457,1649,0,0,2,0,2,2,0,0,0
1243,72,360.0,2263.92578125,157,1445,0,20,474,31,152,250,1,9,0
1885,193,156.0,18962.79296875,2516,1468,0,15,11,24,40,106,1,3,0
481,24931,2.0,8945.962890625,452,1574,0,2,2,2,9,10,1,0,0
1849,9194,839.0,12058.2744140625,40,903,0,2,2,1,7,4,0,0,0
1832,9846,12.0,6142.0078125,181,618,0,0,24,1,10,28,1,0,0
1257,1288,29.0,16655.7509765625,206,935,0,3,2,2,11,6,1,0,0
152,34245,1.0,5207.32421875,531,517,0,2,2,2,9,11,0,0,0
520,661,7.0,1060.359375,15,1909,0,3,2,4,13,2,0,0,0
1828,193,156.0,21534.8701171875,2481,1627,0,15,11,24,40,104,1,3,0
1755,3295,180.0,910.2841796875,81,1270,0,5,3,3,26,7,1,0,0
1834,6805,38.0,3644.56640625,114,1622,0,12,6,6,11,18,1,0,0
508,29412,1.0,3426.3310546875,459,1464,0,0,2,0,9,2,0,0,0
1791,661,7.0,1052.869140625,15,1909,0,3,2,4,13,2,0,0,0
1755,1667,180.0,654.529296875,49,1270,0,1,2,1,24,5,1,0,0
756,31629,5.0,9053.8994140625,74,1845,0,1,2,1,10,6,1,0,0
1219,42851,218.0,23169.4072265625,2065,1855,0,3,2,5,11,18,0,1,0
1785,23293,45.0,3917.060546875,1041,1254,0,6,7,4,36,73,1,1,0
0,18998,8.0,2912.822265625,215,201,0,10,7,11,23,33,0,1,0
1245,2343,100001.0,4520.7529296875,614,1580,0,1,2,1,8,8,1,0,0
1848,9194,2016.0,5459.5283203125,192,1579,0,5,4,7,25,5,1,0,0
1850,563,291.0,4625.478515625,664,1501,0,4,7,9,28,17,1,1,0
1755,1667,180.0,654.53125,49,1270,0,1,2,1,24,5,1,0,0
1838,4984,5253.0,34293.4375,299,1146,0,1,2,1,6,5,1,0,0
163,19271,1.0,4157.7138671875,221,952,0,15,4,17,49,11,1,1,0
1854,11036,47.0,2099.423828125,18,1020,0,3,2,2,14,8,0,0,0
1643,40300,1.0,4204.8857421875,286,777,0,8,2,5,25,10,1,0,0
1805,9345,70170.0,10902.193359375,26,878,0,0,3,0,8,2,1,0,0
1351,40768,1.0,7583.224609375,322,1277,0,6,2,3,9,12,1,1,0
1861,72,1345.0,2228.7802734375,150,1886,0,14,2,22,39,23,1,0,0
1755,3046,181.0,755.6025390625,50,1858,0,1,2,1,24,5,1,0,0
1827,70902,5163.0,10401.056640625,1970,1049,0,17,38,19,45,100,1,2,0
18,12010,32.0,3113.451171875,258,908,0,0,2,5,18,9,1,0,0
4,26490,19.0,19908.6181640625,740,965,0,1,2,1,6,4,0,0,0
1649,39348,3.0,4372.4296875,312,1776,0,2,2,2,11,8,1,0,0
1799,11220,13.0,6074.634765625,877,1255,0,1,2,4,47,14,1,0,0
1825,8924,1003071.0,11301.5224609375,42,42,0,2,2,1,6,4,1,0,0
1722,661,7.0,146.388671875,14,1909,0,3,2,4,13,2,0,0,0
1457,42094,1.0,8797.2197265625,287,1211,0,4,3,5,35,5,1,0,0
1808,5310,6607.0,34837.82421875,339,1908,0,1,2,1,8,5,1,0,0
2,661,7.0,66.5625,14,1909,0,3,2,4,13,2,0,0,0
1816,7739,3517.0,10332.6318359375,42,896,0,3,2,2,8,7,1,0,0
890,12925,100001.0,4801.95703125,511,1266,0,1,2,1,12,8,1,0,0
1500,20629,10.0,3025.494140625,176,1901,0,1,2,1,9,6,1,0,0
1885,158,133.0,15697.646484375,2375,1468,0,11,479,26,147,335,1,11,0
144,42600,1060000.0,4300.865234375,619,1833,0,5,0,4,6,4,1,0,0
1653,38252,13.0,9168.3876953125,387,1783,0,6,2,3,8,11,1,1,0
1862,2188,102.0,10258.56640625,245,399,0,3,3,2,11,6,1,0,0
1353,42741,1.0,6845.8916015625,201,776,0,10,2,8,22,10,1,0,0
427,57901,2021.0,27921.1708984375,628,549,0,10,2,2,17,6,1,0,1
888,46873,2001280900.0,50153.349609375,1003,810,0,5,3,4,10,4,1,1,1
321,103520,5315.0,14919.2490234375,2824,735,0,7,3,6,16,42,1,2,1
1373,56084,1.0,12872.2099609375,569,945,0,1,2,2,3,11,0,0,1
739,9073,18.0,2232.4130859375,560,874,0,5,5,3,12,17,0,0,1
413,44160,1.0,8039.9072265625,265,1492,0,0,2,0,9,2,0,0,1
403,52194,335.0,8406.3427734375,1536,1460,0,6,16,3,12,105,0,0,1
1363,14514,11.0,2292.59375,166,1114,0,2,4,1,4,4,0,0,1
1486,24703,2.0,2451.9921875,471,1444,0,0,10,0,4,7,0,0,1
696,14801,8006003.0,19750.1171875,288,28,0,0,2,0,3,2,1,0,1
1772,50029,12.0,15857.736328125,494,476,0,4,2,3,16,11,1,0,1
1374,64562,120.0,18398.5048828125,1299,1635,0,4,2,5,11,35,1,1,1
199,14817,7005001.0,21302.0068359375,288,57,0,0,2,0,3,2,1,0,1
797,26472,2.0,10996.8837890625,244,1097,0,0,2,0,9,7,1,0,1
526,5338,1030306.0,2365.21484375,154,933,0,0,2,0,0,1,1,0,1
501,48659,131.0,9287.923828125,2114,149,0,4,4,8,14,51,0,2,1
289,53814,28.0,12652.525390625,2328,4,0,4,9,4,19,68,1,1,1
1007,21792,28.0,1402.78515625,228,1247,0,0,2,0,2,3,0,0,1
1130,42288,8.0,3027.2265625,177,1631,0,0,2,1,11,5,0,0,1
233,52230,602.0,13884.2099609375,1150,624,0,12,5,10,13,24,0,3,1
1720,30071,18.0,2019.7490234375,190,1001,0,0,3,0,3,8,0,0,1
1525,45792,244.0,15798.3583984375,563,1684,0,4,2,2,5,11,1,1,1
919,53827,382.0,8058.1435546875,1922,228,0,8,11,10,14,20,1,2,1
929,42909,10.0,6513.6904296875,856,499,0,2,2,4,10,18,1,1,1
1468,31694,72150.0,7904.810546875,340,1657,0,7,3,3,13,2,1,1,1
538,36688,1.0,4085.599609375,478,1000,0,0,2,0,15,13,0,0,1
170,20675,1238461.0,18628.15234375,477,566,0,1,5,0,7,27,1,1,1
1502,44262,2.0,5081.19140625,369,1273,0,0,2,0,5,3,0,1,1
261,38625,401707032.0,5418.4208984375,910,229,0,5,3,5,11,6,0,1,1
602,72411,12.0,35010.505859375,1249,636,0,9,5,3,13,10,1,1,1
516,26290,257.0,2854.578125,189,111,0,0,2,1,5,14,0,0,1
851,52644,259.0,10903.1162109375,1375,99,0,4,2,6,6,15,0,2,1
1697,60548,62.0,6155.4541015625,254,282,0,0,2,0,11,5,1,0,1
405,5290,113.0,19086.73828125,4159,469,0,0,2,0,5,6,0,0,1
1020,46176,491.0,4885.3740234375,855,1865,0,4,5,2,16,25,0,1,1
960,28369,65.0,4878.658203125,1316,91,0,4,2,3,8,13,0,2,1
1704,105773,185.0,21602.466796875,1571,175,0,4,12,10,17,63,1,3,1
1524,58915,17.0,6163.6435546875,1063,650,0,7,9,4,11,16,0,0,1
977,43165,57.0,7141.326171875,736,758,0,5,2,0,4,10,0,1,1
680,39322,2.0,9754.701171875,796,1751,0,3,2,3,10,4,0,1,1
172,15105,49.0,1845.23046875,59,971,0,1,3,1,6,21,0,0,1
436,124799,60010028.0,22233.98828125,1571,148,0,10,38,10,16,55,1,1,1
371,12372,10100020.0,7582.8642578125,784,973,0,0,5,0,11,15,0,0,1
544,23907,10000017.0,3438.7607421875,836,1637,0,2,7,5,10,12,0,1,1
1417,42541,2.0,6354.595703125,921,1054,0,12,4,10,13,21,1,1,1
1206,30932,230.0,17423.154296875,992,1079,0,5,9,11,12,23,1,0,1
58,85544,213122.0,18634.529296875,2999,578,0,32,5,26,43,28,1,1,1
1358,25189,31.0,7856.4404296875,362,81,0,6,2,3,12,25,0,0,1
241,7898,20140710.0,1613.1025390625,708,1322,0,1,18,0,10,10,1,0,1
1630,46428,22.0,28415.2998046875,700,1763,0,11,3,6,25,7,1,1,1
239,55382,11.0,3830.9521484375,749,639,0,2,4,3,7,8,0,1,1
1537,854,270.0,183.0263671875,40,1360,0,0,2,0,3,13,0,0,1
1031,16328,14.0,10226.0400390625,793,427,0,0,2,0,4,4,0,1,1
256,58912,66.0,5792.923828125,1830,1614,0,3,12,1,10,34,1,1,1
1046,80451,1620.0,13947.7001953125,2908,131,0,4,5,2,15,6,0,0,1
134,13431,1.0,18744.91015625,276,265,0,5,2,1,2,6,1,1,1
198,25872,18.0,4243.58984375,681,700,0,1,2,1,16,24,0,0,1
1204,49786,37.0,23077.416015625,2323,1834,0,8,12,7,17,22,1,3,1
1751,31685,60602.0,14278.5400390625,2027,1143,0,5,38,4,13,44,1,0,1
858,27493,2005000.0,36511.3798828125,357,49,0,2,3,1,10,3,1,0,1
485,35684,16.0,10886.96875,191,748,0,0,5,0,4,3,0,0,1
237,57306,42.0,47365.5556640625,1399,302,0,4,2,3,13,18,1,0,1
369,21499,80.0,4861.994140625,854,520,0,0,3,1,2,5,0,1,1
873,60964,10.0,4383.6396484375,746,967,0,7,6,7,19,12,0,1,1
86,16240,3.0,3630.123046875,215,351,0,1,2,3,5,7,1,0,1
147,28133,90003929.0,4652.8759765625,1242,278,0,7,7,9,13,23,0,3,1
389,35181,1.0,2920.3583984375,276,1377,0,0,2,0,10,23,0,0,1
36,47441,2015.0,4653.10546875,663,1275,0,2,14,2,8,30,0,0,1
1186,79479,264.0,26162.3212890625,5180,1603,0,4,31,6,13,78,1,3,1
1022,41431,2014112403.0,5847.05859375,783,1439,0,1,6,2,9,30,0,0,1
361,5557,1.0,2346.2783203125,183,1166,0,1,2,1,5,14,0,0,1
153,53057,21.0,13386.1240234375,570,243,0,2,2,4,6,15,0,0,1
1050,4448,110.0,493.15234375,85,817,0,3,22,1,2,23,0,0,1
432,20806,1966.0,2789.310546875,662,595,0,13,3,15,63,17,1,2,1
585,63284,679.0,11952.15234375,1656,1390,0,9,4,9,12,43,0,0,1
174,40637,40209000.0,24710.6328125,3072,568,0,6,10,5,11,24,1,2,1
1620,21914,7.0,45047.9375,117,1760,0,0,2,0,3,4,1,0,1
914,60110,15012002.0,24799.66796875,652,1337,0,2,2,1,12,10,1,1,1
1741,19991,1.0,1353.27734375,72,1538,0,1,2,0,14,4,0,0,1
318,12,2.0,12.4453125,7,1523,0,0,2,0,0,1,0,0,1
1544,9990,6.0,25484.2626953125,745,1729,0,1,2,0,8,5,0,0,1
1668,20011,61.0,3625.6455078125,613,1436,0,2,4,3,4,13,0,1,1
190,3988,3001010.0,12852.822265625,74,77,0,1,3,1,5,1,1,0,1
154,57901,2022.0,28150.7333984375,657,547,0,10,2,2,17,6,1,0,1
1435,53497,11518.0,6302.771484375,1401,497,0,14,38,11,48,60,1,6,1
140,30800,3.0,2611.482421875,667,467,0,0,2,0,2,3,0,0,1
542,28343,11254.0,4193.1025390625,1437,89,0,7,11,0,6,34,0,5,1
1005,30950,2.0,15015.5126953125,498,740,0,0,3,2,11,5,1,0,1
168,21156,12.0,3457.267578125,783,396,0,1,2,8,5,11,0,1,1
262,57901,2021.0,27913.4677734375,628,548,0,10,2,2,17,6,1,0,1
577,33814,3.0,6399.94140625,593,402,0,0,2,0,12,7,0,0,1
571,31484,39.0,4176.5166015625,678,1691,0,5,2,2,7,6,0,0,1
1308,24236,4.0,14822.7431640625,787,477,0,0,8,0,4,11,0,0,1
48,43150,86.0,9831.6181640625,1458,390,0,12,5,35,22,19,0,1,1
1406,26713,10.0,6300.3251953125,47,500,0,0,2,0,4,2,0,0,1
411,46209,57.0,5565.88671875,1398,897,0,6,2,7,8,23,0,1,1
305,19695,208.0,2199.4228515625,251,178,0,2,2,3,17,3,0,1,1
1006,53578,142999.0,22840.3046875,1938,209,0,2,5,0,6,13,1,1,1
458,48030,50.0,8345.3955078125,1624,1646,0,6,5,6,9,9,0,3,1
1623,29850,5.0,7761.0029296875,498,653,0,0,3,1,6,5,0,0,1
1068,19215,7.0,1433.19921875,358,165,0,0,2,0,2,2,0,0,1
1659,25277,334.0,13082.8994140625,1505,594,0,5,15,5,21,33,1,0,1
383,27584,1212.0,3706.19140625,868,858,0,11,5,9,16,31,0,3,1
299,18333,10000.0,4059.0283203125,139,941,0,1,2,3,7,3,0,0,1
763,1168,1.0,1776.720703125,35,1764,0,0,2,0,3,1,0,0,1
915,448,2.0,2258.0546875,222,1122,0,0,2,0,0,3,0,0,1
947,53316,50.0,40587.583984375,1433,1426,0,0,2,0,6,8,1,0,1
319,42921,18.0,17929.482421875,716,729,0,0,4,0,6,7,1,1,1
1606,81881,366.0,9130.18359375,1118,1768,0,9,10,11,19,42,0,1,1
441,448,3.0,1963.6875,222,1120,0,0,2,0,0,3,0,0,1
1361,94976,104.0,33709.931640625,1166,163,0,11,6,9,9,31,1,2,1
599,57901,2021.0,27911.013671875,628,546,0,10,2,2,17,6,1,0,1
280,19636,15.0,25359.2626953125,1351,171,0,3,2,3,7,8,0,1,1
484,46752,34.0,7342.1357421875,337,1391,0,3,3,1,14,11,1,0,1
1092,43792,77.0,3712.2392578125,1029,1535,0,5,2,1,9,12,0,0,1
428,17741,5.0,51156.2236328125,1882,1172,0,3,2,3,11,2,1,0,1
60,20743,4.0,33037.611328125,334,466,0,0,8,0,6,5,0,1,1
813,47713,26.0,16368.5537109375,880,227,0,1,3,1,5,1,0,0,1
1158,1863,17.0,5389.025390625,637,685,0,0,2,0,2,1,0,0,1
298,25583,30251046.0,18533.6689453125,3751,861,0,38,63,31,70,273,1,20,1
962,51550,656.0,30398.2392578125,815,1291,0,1,4,4,14,17,1,0,1
1320,26625,9.0,3270.4951171875,493,1761,0,0,2,0,8,13,0,0,1
698,45,512.0,780.611328125,297,977,0,0,3,0,0,1,0,0,1
399,245,25.0,7913.888671875,877,36,0,0,3,0,11,1,1,0,1
1781,81304,1402342.0,22291.4404296875,5287,1239,0,26,14,22,40,132,1,1,1
1795,16085,6.0,5867.5380859375,1161,523,0,0,2,0,3,5,0,0,1
1094,31168,2006000.0,19498.5361328125,985,72,0,5,4,3,12,5,1,1,1
1019,16235,5.0,6250.96484375,606,1372,0,0,2,0,2,7,0,0,1
829,37569,31732.0,27939.0771484375,907,1209,0,4,3,2,4,3,1,0,1
1488,81732,61.0,13669.0927734375,2301,1674,0,10,0,5,17,86,1,5,1
1580,31169,17.0,2628.623046875,574,1371,0,0,5,0,3,12,0,0,1
1039,3330,25.0,1083.2431640625,258,1178,0,2,31,1,7,18,0,0,1
1400,37257,68.0,7110.3291015625,1512,159,0,2,4,9,10,46,0,2,1
333,53733,56.0,22740.7861328125,1702,1164,0,6,4,4,19,30,1,0,1
555,51663,68.0,6673.0087890625,974,940,0,10,2,11,11,11,0,2,1
178,21178,1.0,13768.314453125,855,1486,0,0,2,0,5,3,0,0,1
573,115486,8945.0,23617.435546875,2772,796,0,5,5,6,20,63,1,6,1
1172,40863,5.0,5739.4287109375,253,1655,0,0,2,0,5,6,0,0,1
1276,57376,3.0,4175.955078125,746,622,0,1,4,2,4,14,0,1,1
1273,24390,18.0,15356.513671875,602,158,0,2,6,2,5,22,1,1,1
1285,16440,557720.0,3873.203125,270,986,0,1,2,3,8,1,0,0,1
773,53558,3.0,10673.294921875,1480,1822,0,1,2,1,16,44,0,0,1
423,26005,9006037.0,45386.9951171875,1182,12,0,3,3,3,12,3,1,1,1
342,42747,4.0,30907.986328125,714,783,0,1,5,1,17,13,0,0,1
532,32211,4.0,8621.466796875,75,166,0,1,2,2,12,2,1,0,1
92,69726,114.0,15380.43359375,1256,458,0,21,4,6,12,38,0,2,1
1678,50289,103070203.0,25850.779296875,2302,1803,0,1,3,1,7,15,1,0,1
133,40673,2082224.0,9507.1396484375,1750,641,0,32,4,23,36,32,1,1,1
777,49435,2000599.0,12941.53515625,1901,286,0,4,8,4,12,51,1,1,1
1847,12987,1702020.0,8871.2978515625,456,755,0,4,7,3,6,29,0,2,1
1089,61214,4284.0,12521.3984375,1232,1527,0,5,5,3,12,28,1,0,1
536,16410,37.0,18822.966796875,2539,1315,0,0,7,0,6,21,1,0,1
1023,50275,55.0,26007.7548828125,138,356,0,0,2,0,6,8,1,0,1
1709,130736,165.0,32498.4873046875,3813,701,0,8,5,10,17,44,1,0,1
862,51306,10.0,7376.7001953125,1133,483,0,0,2,3,8,17,0,0,1
327,27675,30.0,6801.2041015625,991,737,0,0,4,0,10,93,0,0,1
984,20880,1.0,11780.2333984375,217,266,0,0,3,0,4,6,0,0,1
372,42342,33.0,7401.869140625,1748,829,0,3,3,2,15,16,0,0,1
810,47821,3.0,4063.943359375,1005,1162,0,7,3,3,8,27,0,0,1
1228,29577,49.0,3042.2978515625,813,364,0,10,3,5,32,45,1,3,1
835,28326,2.0,2621.291015625,354,124,0,0,2,0,3,4,0,0,1
911,41338,1.0,3879.505859375,429,821,0,0,2,0,8,9,0,0,1
37,10867,5.0,32381.267578125,118,1443,0,1,2,1,7,4,1,1,1
12,50671,25.0,10350.74609375,732,816,0,1,2,1,7,2,0,0,1
1716,31304,810.0,3891.6875,686,1067,0,1,3,1,20,16,0,1,1
1599,64723,37.0,12282.0703125,1751,1749,0,6,5,4,23,19,0,2,1
70,75337,103.0,13182.1220703125,920,314,0,2,8,3,17,8,0,0,1
677,34408,1.0,2887.8955078125,617,1237,0,0,2,0,2,11,0,0,1
954,43198,358.0,9463.4609375,2416,1456,0,6,3,2,15,3,0,0,1
1559,14778,114.0,13189.28515625,767,1521,0,0,2,0,2,7,0,0,1
1365,78899,80241.0,16540.6552734375,1488,637,0,4,18,5,15,24,1,0,1
614,7850,200.0,1975.89453125,186,1153,0,2,5,3,21,12,0,4,1
733,2544,7.0,28987.7001953125,90,1518,0,0,2,0,3,2,1,0,1
6,59167,14.0,48520.6552734375,2102,1689,0,2,3,2,9,9,0,1,1
187,52662,64.0,15624.5478515625,3397,1658,0,3,7,5,10,15,0,1,1
1775,620,10001083.0,1886.4619140625,45,220,0,2,4,1,6,2,1,1,1
295,58388,5.0,5318.806640625,1301,826,0,7,3,3,8,39,0,1,1
1053,56315,33029.0,48360.876953125,572,958,0,8,12,3,15,33,1,1,1
1262,13264,216008.0,5155.681640625,944,1668,0,5,2,0,3,3,0,0,1
1375,17655,2.0,1580.5361328125,462,1392,0,1,4,1,12,3,0,0,1
1270,11195,1300.0,35722.5498046875,188,1510,0,0,5,1,9,7,1,0,1
1382,1287,13.0,1337.3095703125,452,1824,0,4,3,0,4,15,0,0,1
136,103001,6374.0,14006.2548828125,2596,450,0,39,14,37,29,61,0,6,1
1657,24788,10.0,3957.486328125,111,1463,0,0,2,0,6,2,0,0,1
637,31184,42.0,3432.3720703125,193,1112,0,2,6,1,4,9,0,1,1
1318,23358,25.0,4689.859375,553,1286,0,2,5,1,9,17,0,0,1
1557,73473,52.0,7061.703125,1490,1730,0,10,38,13,17,60,0,1,1
783,51117,32.0,8754.333984375,951,1524,0,2,2,4,6,11,0,2,1
1776,12605,17.0,38437.5078125,349,1344,0,2,5,2,11,6,1,0,1
524,24035,124365.0,50098.4970703125,243,752,0,3,4,1,9,4,1,0,1
207,61973,5240294.0,16583.228515625,3169,607,0,3,4,7,17,69,1,0,1
527,29763,1.0,16597.9658203125,754,1857,0,0,2,0,3,4,1,0,1
935,8,83.0,5897.71875,30,1472,0,0,0,0,0,0,1,0,1
772,18745,3.0,1857.517578125,203,1401,0,1,2,0,7,13,0,1,1
343,33081,41.0,8008.6279296875,1316,211,0,5,2,5,21,58,0,1,1
1595,61428,74.0,17555.17578125,2101,1744,0,3,5,5,8,24,1,1,1
1893,14100,300090.0,11982.619140625,461,670,0,1,5,0,10,37,0,0,1
301,41008,10400014.0,3009.005859375,597,722,0,0,2,0,2,2,0,0,1
1367,12522,1.0,1044.076171875,393,853,0,0,2,0,1,2,0,0,1
112,16619,5070500.0,35156.044921875,1047,448,0,6,5,7,12,53,1,1,1
952,17096,3.0,1183.427734375,114,1519,0,1,2,1,4,2,0,0,1
1644,55371,25.0,20067.9599609375,2023,1500,0,2,5,4,12,17,1,0,1
1505,38099,4.0,6541.609375,877,325,0,3,4,4,13,22,1,1,1
1760,31082,229.0,5865.17578125,1756,1489,0,10,7,8,10,80,0,1,1
1188,19033,900173.0,3425.732421875,378,1733,0,6,2,4,8,8,1,1,1
89,20128,31.0,3556.8330078125,874,1073,0,0,28,0,7,17,0,1,1
1563,60547,1.0,21302.9541015625,1448,213,0,1,5,2,6,22,1,1,1
1359,60962,20160927.0,5664.291015625,811,1399,0,2,3,2,8,24,0,0,1
1412,37474,24.0,20971.525390625,1177,1314,0,2,6,3,7,23,1,1,1
276,115561,449.0,23137.1572265625,4042,315,0,9,17,11,31,45,1,6,1
1145,20417,8.0,2027.7099609375,201,842,0,0,2,0,2,3,0,0,1
776,23421,10403.0,2743.6455078125,625,669,0,0,2,0,3,1,0,0,1
287,40170,16.0,6061.8310546875,1017,1682,0,2,12,4,9,19,0,1,1
1551,19914,109009.0,17773.6171875,728,83,0,3,2,4,13,1,1,0,1
1429,25994,10020072.0,3231.919921875,238,862,0,2,2,3,10,11,1,1,1
338,25481,80406.0,5415.033203125,1514,754,0,2,2,2,7,19,0,0,1
442,72032,10.0,5190.2666015625,982,1636,0,7,10,9,26,23,0,1,1
474,52039,136.0,18031.8095703125,1673,183,0,6,12,10,12,42,1,1,1
