app_name,total_methods,version_code,file_size_kb,num_files,package_name,version_name,num_receivers,num_intents,num_services,num_permissions,num_activities,has_native_code,num_providers,label
617,589,1.0,1938.9267578125,231,1130,0,1,5,0,0,5,0,0,1
563,34439,51.0,3447.767578125,845,900,0,6,2,4,7,13,0,2,1
440,64058,1000026.0,27000.2998046875,619,877,0,8,6,6,8,46,1,2,1
1310,59033,231.0,22681.4658203125,1709,1604,0,5,3,5,14,27,1,2,1
1398,38524,36.0,41610.2958984375,694,259,0,3,5,1,14,23,1,0,1
793,24970,14.0,2662.666015625,454,1094,0,1,2,2,9,11,0,0,1
131,15363,1000004.0,18046.5302734375,302,60,0,1,2,1,14,2,1,0,1
175,91484,2977.0,11165.8203125,2190,574,0,41,19,32,35,45,0,1,1
329,56957,150101.0,16928.9794921875,830,1441,0,3,6,3,12,18,1,0,1
1157,40255,10016.0,7339.955078125,889,1927,0,1,3,2,4,6,1,0,1
723,16089,116.0,6047.0849609375,730,773,0,14,24,7,31,38,0,1,1
1301,28,32.0,1173.072265625,860,1181,0,0,0,0,0,0,0,0,1
1128,45199,11.0,7585.3837890625,1848,155,0,6,2,3,15,10,0,0,1
1627,79127,88.0,22258.4443359375,1775,235,0,5,3,5,29,54,1,1,1
161,3075,11.0,263.0185546875,50,915,0,2,2,0,2,5,1,0,1
609,41414,170.0,10004.7626953125,2077,1105,0,4,24,5,17,42,1,4,1
859,5082,1006004.0,15722.0126953125,106,51,0,3,2,1,11,2,1,0,1
1535,56785,150097.0,21214.7822265625,3196,1719,0,6,3,7,23,65,1,2,1
1057,50336,58.0,5019.7001953125,681,1064,0,2,5,4,18,19,0,0,1
573,49827,4272.0,20934.5615234375,1548,796,0,5,3,2,14,39,1,3,1
94,38090,84.0,37926.4287109375,1115,358,0,3,2,4,18,7,1,0,1
921,52626,84223460.0,19490.59765625,1624,1324,0,1,3,4,25,36,1,1,1
25,41525,48.0,36057.5302734375,2205,1349,0,3,3,2,14,18,1,0,1
1896,49557,104.0,12782.91796875,955,733,0,1,2,1,11,56,1,1,1
564,19738,2.0,25379.6826171875,512,1396,0,0,2,0,3,4,0,0,1
1731,99017,278.0,11243.6142578125,2093,355,0,29,7,36,46,112,1,3,1
907,68388,112.0,6903.47265625,1315,334,0,9,11,5,13,20,0,1,1
222,39722,29.0,4883.08203125,893,1150,0,14,2,13,27,29,1,3,1
674,24402,3.0,3775.93359375,356,471,0,0,2,0,5,8,0,0,1
652,3561,1112.0,2212.0419921875,140,985,0,0,4,0,5,6,0,1,1
398,19084,81.0,2243.033203125,636,1415,0,3,3,4,7,6,1,1,1
741,50057,36.0,4995.2529296875,602,188,0,1,2,7,5,16,0,2,1
1003,5235,1.0,16686.806640625,234,261,0,5,2,1,2,4,1,1,1
113,40900,21.0,25269.865234375,210,1258,0,1,4,0,6,12,1,0,1
869,26038,2.0,1821.7431640625,134,1910,0,0,2,0,5,8,0,0,1
467,377,10.0,43.3662109375,13,1694,0,0,2,0,3,1,0,0,1
503,58568,43002.0,45694.640625,2206,922,0,8,7,5,15,23,1,2,1
1074,59142,6.0,22649.5869140625,739,1670,0,5,2,4,21,28,1,1,1
438,33347,16.0,2373.2998046875,243,1234,0,0,2,2,2,5,0,1,1
737,32313,2.0,4555.447265625,176,1363,0,0,2,0,2,8,0,0,1
1533,61491,80.0,10752.19140625,1083,851,0,12,6,9,17,21,1,1,1
1342,40085,171.0,4427.1689453125,759,1690,0,6,7,6,12,29,0,1,1
707,62360,410.0,15553.89453125,3747,1034,0,3,2,6,18,34,1,1,1
991,58604,350.0,8340.8828125,1271,1350,0,5,6,3,15,48,1,2,1
184,12994,318014.0,4842.6962890625,308,1076,0,1,3,1,8,2,0,0,1
1530,101427,917.0,16988.5341796875,3056,1846,0,13,8,16,29,22,1,3,1
912,28812,4.0,11311.41015625,953,94,0,1,12,1,4,20,0,0,1
1759,39282,1.0,3192.5302734375,273,812,0,3,2,3,10,10,1,0,1
244,76806,331.0,9272.845703125,1522,651,0,3,15,4,20,39,0,1,1
710,26462,1.0,2396.037109375,354,1278,0,0,2,0,4,4,0,0,1
1086,34439,450006.0,24724.244140625,3276,1522,0,1,5,5,13,15,1,0,1
1441,4109,6.0,197.693359375,11,1188,0,0,2,0,9,1,0,0,1
1428,52022,4.0,5665.109375,706,440,0,3,2,2,6,6,0,1,1
892,26967,6.0,35325.935546875,128,679,0,1,4,1,11,7,1,0,1
635,68865,23.0,13750.5205078125,1522,177,0,3,8,4,13,24,0,2,1
1587,49709,602052.0,10336.66796875,1941,565,0,8,5,6,10,32,0,2,1
1100,38332,791.0,10483.3291015625,1098,1320,0,2,5,3,18,24,0,0,1
805,61520,71.0,29192.0224609375,973,643,0,6,2,4,11,23,1,1,1
1280,64532,39.0,4307.9453125,762,526,0,8,7,8,20,11,0,1,1
1646,151,13.0,80.5615234375,10,1305,0,0,2,0,2,1,1,0,1
673,43753,1.0,3303.119140625,494,645,0,0,2,0,5,12,0,0,1
864,20011,19.0,1666.9306640625,426,1559,0,0,2,0,3,4,0,1,1
591,25642,1000000.0,20730.4775390625,206,946,0,0,2,1,4,5,1,0,1
379,48715,3130010.0,16224.70703125,3060,855,0,3,3,13,15,54,0,1,1
1581,65995,20.0,13596.55859375,822,1212,0,3,7,8,8,16,0,1,1
559,56737,197.0,28551.5458984375,1396,1703,0,7,7,3,11,55,1,2,1
767,56832,10.0,11140.41796875,2390,600,0,0,5,0,8,29,1,0,1
572,28573,300558.0,20490.85546875,285,1577,0,6,2,5,16,4,0,2,1
1274,8555,1.0,771.1025390625,299,882,0,0,2,0,1,1,0,0,1
492,65132,43.0,7734.0576171875,1466,1191,0,7,14,6,19,99,0,0,1
870,41519,2020916164.0,12770.7705078125,3260,1615,0,0,8,0,9,54,1,1,1
1313,16795,81.0,1946.7607421875,282,1165,0,1,2,1,2,4,0,0,1
1234,63024,20160601.0,13637.947265625,1641,371,0,6,7,8,16,38,0,2,1
539,11078,3.0,1314.275390625,359,103,0,0,2,0,2,2,0,0,1
1142,30156,17.0,1920.833984375,330,1642,0,0,2,0,3,7,0,0,1
1117,56737,197.0,28543.7578125,1396,1705,0,7,7,3,11,55,1,2,1
879,48632,16.0,4723.7392578125,939,212,0,3,2,1,13,15,0,0,1
1408,27296,7.0,3417.060546875,313,1607,0,0,2,0,2,10,0,0,1
370,43703,2272057.0,31068.2236328125,1905,819,0,15,7,38,28,26,1,5,1
1734,64850,185.0,17834.5556640625,1800,1771,0,4,3,2,20,40,1,0,1
765,51545,45.0,12817.2744140625,597,1189,0,6,3,3,8,20,1,0,1
345,53666,2.0,6886.1591796875,271,247,0,3,3,3,14,3,1,0,1
146,18761,6.0,2047.4130859375,206,1408,0,1,2,0,7,13,0,1,1
622,42824,400040.0,10720.345703125,1828,1332,0,0,14,4,9,41,0,0,1
655,14817,8002003.0,21173.79296875,288,67,0,0,2,0,3,2,1,0,1
45,76563,827.0,12564.9990234375,1193,347,0,13,9,10,21,45,0,2,1
695,20544,10002.0,3614.5576171875,221,627,0,7,2,3,24,5,0,0,1
1666,26121,1.0,3436.052734375,190,1351,0,0,2,0,3,6,0,0,1
1667,66295,6353.0,7431.2802734375,1784,1794,0,12,8,10,16,32,0,3,1
942,42739,74.0,8766.9638671875,483,1422,0,1,5,1,6,5,1,2,1
1029,40451,39.0,3018.66015625,320,1458,0,2,2,1,7,6,0,0,1
1309,12792,3.0,33618.791015625,1319,1333,0,0,2,0,2,5,1,0,1
457,90230,125.0,17882.2294921875,2138,1484,0,12,14,7,13,34,0,1,1
1194,100364,50307.0,20146.2275390625,2882,745,0,9,8,14,10,81,1,5,1
1236,20409,78.0,2544.1826171875,715,430,0,1,2,2,9,7,0,0,1
1041,33543,8.0,1802.3330078125,182,1465,0,2,9,1,8,14,0,0,1
1316,8090,3001101.0,18594.0341796875,208,13,0,1,2,0,6,1,1,0,1
365,55498,4604.0,14926.94140625,2133,813,0,5,10,2,19,33,0,0,1
1665,38824,71.0,21898.302734375,2100,923,0,4,5,7,16,11,1,1,1
705,25567,31.0,4884.1279296875,859,522,0,4,3,4,7,7,0,1,1
702,58678,1310000.0,31419.943359375,731,10,0,0,2,0,7,5,1,0,1
658,41270,4.0,8589.6337890625,987,1007,0,0,10,0,6,5,0,0,1
1423,3769,1034005.0,37205.248046875,331,53,0,0,2,0,3,1,1,0,1
393,9431,10.0,27381.2119140625,132,1274,0,0,2,0,3,4,1,0,1
839,40351,2.0,4476.3056640625,561,1898,0,4,2,3,6,15,0,0,1
1124,53668,2704.0,38493.2578125,5110,1411,0,8,42,18,23,47,1,7,1
758,94114,42.0,14197.447265625,1683,187,0,9,6,15,21,33,1,2,1
1563,41529,7.0,5492.830078125,639,514,0,3,2,2,9,9,0,1,1
1143,32822,1.0,4990.1298828125,498,1287,0,0,2,0,1,3,0,0,1
792,6295,1013.0,808.8349609375,347,1093,0,0,2,0,5,1,0,0,1
133,30273,2069039.0,7274.5732421875,1310,641,0,30,4,21,37,30,1,1,1
1024,4368,13.0,553.7607421875,73,1168,0,5,3,1,0,2,0,0,1
1076,1282,124.0,119.76953125,51,938,0,1,5,1,5,4,0,0,1
1067,45164,10.0,7351.6982421875,1028,1503,0,2,19,3,15,59,0,0,1
419,57405,1248.0,10863.2734375,860,1059,0,3,6,4,14,20,1,2,1
708,28313,103.0,51003.953125,526,1373,0,4,3,2,12,6,1,0,1
59,5235,1.0,33635.7138671875,254,1364,0,5,2,1,2,4,1,1,1
201,35924,69.0,28963.1748046875,924,107,0,0,2,0,8,13,0,0,1
883,76596,15082.0,36104.0595703125,4276,1261,0,27,12,36,34,98,0,6,1
263,69859,90.0,14148.046875,2074,208,0,8,5,13,9,40,0,2,1
656,57901,2021.0,27928.9267578125,628,550,0,10,2,2,17,6,1,0,1
143,67688,372.0,7565.7705078125,1076,511,0,12,8,6,7,17,0,4,1
1743,16835,2023.0,3617.7138671875,899,1177,0,9,5,8,14,7,0,2,1
1503,14801,8002007.0,18092.4677734375,288,27,0,0,2,0,3,2,1,0,1
282,47672,64.0,5133.8095703125,1094,702,0,3,5,2,12,11,0,5,1
937,8,83.0,5837.0224609375,30,1473,0,0,0,0,0,0,1,0,1
109,99833,542.0,15222.1767578125,2891,1847,0,8,5,15,9,93,1,1,1
840,220548,152.0,25874.30859375,5660,224,0,7,43,14,12,198,1,2,1
1550,31416,150208.0,7666.4150390625,640,1410,0,0,2,0,6,9,1,0,1
795,18041,15.0,2529.2080078125,774,426,0,1,2,6,4,8,0,0,1
1427,60274,16.0,7657.3984375,1433,786,0,5,6,4,12,40,0,2,1
1637,43350,44.0,31070.4111328125,468,530,0,0,2,0,5,2,1,0,1
323,38936,1002003.0,47829.455078125,394,43,0,0,2,1,6,9,1,0,1
151,4939,1.0,3340.5068359375,29,516,0,0,6,0,7,6,0,0,1
3,25122,16.0,35358.5078125,1056,1451,0,0,2,0,4,3,1,0,1
99,87476,163.0,17614.646484375,5021,365,0,8,13,12,17,117,1,2,1
395,21978,1.0,14616.7880859375,641,1075,0,0,2,1,8,12,0,0,1
998,36506,4.0,2770.228515625,529,1308,0,0,2,0,6,2,0,0,1
1034,25655,1.0,5987.720703125,178,1449,0,0,13,0,11,9,1,0,1
141,40809,53.0,4270.7119140625,580,491,0,1,4,0,7,12,0,1,1
981,52881,61.0,5348.6064453125,1198,1317,0,9,2,5,26,80,1,0,1
719,47963,12803.0,11605.8212890625,1448,1913,0,11,8,15,10,19,0,1,1
899,64742,1950001.0,9747.8359375,1348,659,0,3,2,1,13,59,0,0,1
1172,24229,4.0,3214.373046875,474,1740,0,0,2,0,5,4,1,0,1
138,54990,3003011.0,21391.73046875,2353,461,0,1,5,2,15,52,1,0,1
306,42217,10.0,3776.3544921875,570,716,0,0,2,0,6,8,0,0,1
547,23926,40.0,2941.3271484375,626,1244,0,1,2,1,4,10,0,1,1
1676,34396,131.0,6495.78515625,1917,1800,0,3,5,5,7,40,0,3,1
804,74443,141.0,17639.9267578125,2008,1145,0,8,13,10,8,49,1,1,1
1881,3653,1000002.0,13302.6708984375,34,75,0,0,2,0,2,1,1,0,1
326,16288,26.0,2252.9794921875,573,339,0,2,2,1,6,7,0,0,1
273,33950,50014.0,15399.3984375,627,1197,0,1,2,2,4,10,0,0,1
1598,74098,2.0,6171.1298828125,1328,1746,0,6,7,11,11,13,0,1,1
1191,21876,2015021310.0,3625.5830078125,575,1081,0,1,17,0,6,16,1,1,1
1898,43022,6.0,5762.0927734375,607,1504,0,4,2,3,14,13,1,0,1
487,53389,12.0,4878.2587890625,564,445,0,0,2,0,6,9,0,1,1
676,22834,7.0,3272.1015625,840,1560,0,0,2,0,3,10,0,0,1
1593,31519,1.0,2392.3974609375,843,1624,0,1,4,1,4,5,0,0,1
971,51524,132.0,15977.5498046875,3346,1354,0,5,9,9,21,20,1,1,1
194,19564,28.0,2393.287109375,588,614,0,2,2,4,14,5,0,1,1
356,47570,7620.0,19995.21484375,4723,1509,0,4,10,5,13,29,1,2,1
1238,86615,272.0,14490.966796875,1602,1242,0,5,5,2,23,38,0,1,1
670,30627,3.0,2996.46484375,610,901,0,0,2,0,2,4,0,0,1
636,31185,42.0,3236.349609375,197,1107,0,2,6,1,4,9,0,1,1
303,3422,1.0,444.044921875,59,721,0,0,3,0,6,3,0,0,1
815,11695,1.0,2374.966796875,68,1196,0,1,2,1,5,3,0,0,1
1745,48854,373.0,14893.6357421875,1453,102,0,1,5,3,7,17,1,1,1
1387,20406,1000000.0,15337.5498046875,40,8,0,0,2,0,1,2,1,0,1
444,65049,3030.0,13720.685546875,490,308,0,4,5,11,11,49,1,0,1
811,70198,150.0,14256.0712890625,1867,1170,0,8,8,11,18,18,1,1,1
1340,52481,32.0,9556.1689453125,1734,1737,0,4,5,8,11,36,0,1,1
724,32184,49.0,26759.2666015625,1054,569,0,6,3,2,15,25,1,0,1
509,47816,1510.0,47348.677734375,3679,1785,0,6,3,2,11,37,1,0,1
9,102197,37.0,27512.5546875,2052,590,0,10,10,7,23,64,1,0,1
1542,47013,37.0,6035.8408203125,934,167,0,3,7,4,9,23,1,1,1
1687,14514,32.0,2867.609375,162,1108,0,2,4,1,4,4,0,0,1
1460,43795,296.0,9280.4150390625,1325,109,0,4,8,5,19,64,1,2,1
483,56737,197.0,28543.8857421875,1396,1702,0,7,7,3,11,55,1,2,1
518,37854,37.0,46666.6669921875,2702,206,0,6,9,7,7,35,0,2,1
197,73319,5378.0,10161.904296875,1182,662,0,4,21,1,9,19,1,0,1
687,28796,37.0,15812.0810546875,1126,1045,0,5,11,6,29,72,0,1,1
1418,64456,73.0,18404.18359375,3185,601,0,7,4,7,17,28,1,3,1
1449,60115,260.0,21745.873046875,2343,194,0,6,8,7,17,40,1,2,1
46,73153,1008.0,6767.2890625,866,455,0,3,6,1,13,10,0,0,1
1724,34964,2.0,3688.3583984375,475,934,0,0,2,0,4,3,0,0,1
1446,34790,39190.0,9186.50390625,2308,203,0,13,15,10,12,31,1,2,1
1026,6240,11.0,4648.0751953125,838,1442,0,0,2,0,1,45,0,0,1
1768,55602,13.0,5948.0732421875,247,1606,0,3,2,1,10,2,1,0,1
1147,56176,16.0,9563.26953125,1842,1327,0,6,10,7,13,39,0,1,1
349,72708,71.0,16320.7470703125,2620,793,0,5,15,5,13,60,1,0,1
850,96093,149.0,9114.412109375,1430,90,0,6,5,5,14,24,0,1,1
1708,55640,35.0,23861.1748046875,1330,694,0,5,3,4,22,68,0,1,1
986,26663,104012.0,29922.232421875,486,1346,0,1,3,2,16,14,1,0,1
1746,14396,20150209.0,3284.2275390625,365,772,0,8,3,4,18,2,1,1,1
379,29549,30100.0,7524.244140625,1047,855,0,2,3,5,14,48,0,0,1
1231,46152,44.0,5525.8701171875,744,1290,0,1,3,1,8,16,0,1,1
20,16484,3.0,39566.5986328125,1963,428,0,0,2,0,4,20,0,1,1
226,33719,309.0,8421.9228515625,970,1376,0,6,7,8,15,42,0,1,1
379,12439,14.0,2504.7373046875,490,856,0,0,2,0,9,9,0,0,1
1004,11015,45.0,3068.814453125,593,1750,0,1,2,1,17,14,1,0,1
385,33211,18.0,15277.7626953125,730,869,0,1,3,1,14,26,0,0,1
1737,46586,40203.0,5462.1640625,1408,766,0,3,5,4,10,24,1,0,1
414,42867,109004222.0,4330.400390625,1006,994,0,7,13,3,13,24,0,0,1
1626,61414,18367.0,9693.3876953125,1660,1765,0,3,69,5,18,85,1,2,1
52,71635,352.0,12723.5205078125,1868,536,0,8,8,7,11,45,1,1,1
235,26409,100002639.0,3140.0966796875,810,279,0,6,6,4,12,14,0,2,1
1166,53938,33.0,4601.298828125,664,718,0,1,2,1,8,29,1,0,1
530,61113,6.0,14156.1875,1523,1003,0,5,3,21,15,17,1,3,1
1476,20358,1.0,15110.44140625,558,1457,0,0,2,2,4,4,1,0,1
445,60542,1691.0,24707.9453125,2962,894,0,18,31,12,38,42,1,3,1
376,34574,2016020101.0,8016.7431640625,324,191,0,1,2,2,14,2,1,0,1
640,39892,312.0,10183.404296875,1224,992,0,4,4,11,13,28,1,1,1
743,26531,1000.0,22717.4248046875,347,64,0,2,2,1,7,11,1,0,1
1286,56737,197.0,28549.048828125,1396,1707,0,7,7,3,11,55,1,2,1
872,43065,14.0,12653.125,1600,809,0,3,2,3,5,41,1,0,1
649,62053,2.0,4961.693359375,827,1656,0,1,4,2,6,11,0,2,1
1601,49112,255.0,10257.7880859375,1966,284,0,5,2,8,19,70,1,1,1
1605,11879,10000.0,16864.6015625,122,628,0,1,3,1,13,2,0,0,1
764,21544,46.0,6257.154296875,158,1591,0,1,2,1,10,2,0,0,1
1427,84087,37.0,9766.2900390625,2053,1265,0,7,6,6,19,52,0,2,1
1890,54983,179.0,8172.681640625,757,1849,0,3,2,1,17,108,0,0,1
861,67086,233.0,11007.21875,2936,1249,0,7,14,5,19,29,0,1,1
308,25969,144.0,3706.8115234375,830,0,0,5,8,12,28,56,0,0,1
1422,52938,41.0,27386.5859375,153,1639,0,0,2,0,4,6,1,0,1
1366,32169,20601.0,2396.2275390625,786,649,0,4,3,4,5,7,0,1,1
1461,33605,12.0,10588.076171875,617,1907,0,0,2,0,7,8,0,0,1
1175,46226,15.0,4867.375,1337,475,0,4,8,2,8,12,0,1,1
1283,16264,5.0,4038.216796875,704,705,0,0,9,0,11,27,0,0,1
1749,85627,10.0,26859.7724609375,1906,470,0,4,21,9,21,56,1,0,1
1016,55758,2.0,5523.775390625,893,1433,0,7,8,6,12,32,0,0,1
1077,19472,12.0,10121.1640625,1054,661,0,1,2,2,8,22,0,1,1
548,101357,43.0,20156.861328125,2380,937,0,6,16,12,21,143,1,1,1
834,57226,39.0,4593.6591796875,612,1221,0,1,6,1,8,30,0,1,1
1115,4599,12.0,1005.2763671875,199,146,0,0,2,0,5,9,0,0,1
1200,55947,1.0,6661.1640625,566,1031,0,1,2,2,7,12,0,0,1
312,36688,1.0,4037.708984375,478,999,0,0,2,0,15,13,0,0,1
1662,50875,2.0,10010.23046875,2355,1139,0,1,2,1,5,53,0,0,1
612,41746,399.0,7042.6376953125,838,1151,0,15,41,17,39,72,0,13,1
1282,21760,100058.0,3942.7666015625,354,947,0,2,2,4,10,3,0,1,1
1126,23707,1.0,2209.685546875,452,1050,0,0,2,0,2,22,0,0,1
1129,50858,1414320.0,6953.5263671875,1558,156,0,9,3,14,15,17,0,1,1
1777,36362,1102.0,11053.6328125,572,1068,0,0,2,0,4,7,1,0,1
603,25259,2000038.0,4798.9619140625,369,893,0,2,2,2,4,3,0,0,1
1313,44929,129.0,6649.3740234375,939,1165,0,5,2,7,5,14,0,1,1
817,22977,52.0,3158.2900390625,956,1200,0,3,5,2,6,21,0,1,1
1153,20771,27.0,3637.64453125,221,1014,0,0,7,0,4,4,1,0,1
740,79129,8.0,9971.0673828125,1244,464,0,7,7,8,16,27,0,2,1
1182,47185,115.0,3735.6201171875,784,1202,0,4,3,1,8,14,0,0,1
1469,25353,2.0,2871.3330078125,436,274,0,2,5,1,8,8,0,0,1
604,64732,199.0,5647.107421875,1075,1204,0,6,7,8,13,27,0,1,1
1194,116189,60511.0,26386.9775390625,2769,745,0,10,11,14,15,96,1,6,1
1107,11194,11389.0,6824.9658203125,912,1323,0,2,2,6,29,18,0,0,1
802,53886,95.0,7064.568359375,1846,1101,0,6,6,4,16,54,0,0,1
1335,37132,68.0,43845.8134765625,804,374,0,4,5,5,10,11,1,1,1
1136,10990,1532311039.0,25771.7783203125,1927,1326,0,6,8,6,15,34,1,2,1
1459,21930,205078.0,10523.08984375,5914,454,0,0,2,0,3,3,0,0,1
359,18820,10.0,8664.689453125,467,806,0,0,2,0,4,10,0,0,1
1693,38196,1198.0,12979.947265625,2679,93,0,7,5,6,20,21,0,5,1
1431,33162,101714.0,6666.310546875,1317,983,0,1,3,0,5,4,1,0,1
661,5002,2.0,260.1806640625,13,190,0,0,2,0,6,1,0,0,1
28,63278,36.0,13217.7587890625,1355,1159,0,3,8,2,12,31,1,0,1
1093,22641,3.0,9460.572265625,666,1536,0,3,2,1,14,25,0,0,1
171,86384,53.0,51173.3037109375,3143,1708,0,9,15,6,10,56,1,1,1
1604,60394,114763.0,36742.630859375,1395,1767,0,3,2,2,14,33,1,0,1
1480,70657,51.0,15371.630859375,928,782,0,3,7,9,7,16,0,1,1
703,1954,75.0,375.2158203125,70,1230,0,7,4,2,13,14,0,0,1
71,345,10.0,71.8955078125,14,316,0,0,0,1,1,1,0,0,1
1132,57196,3.0,9625.095703125,678,260,0,0,2,0,4,16,0,1,1
780,14817,7005001.0,18300.142578125,288,58,0,0,2,0,3,2,1,0,1
629,36688,1.0,3620.619140625,478,1576,0,0,2,0,15,13,0,0,1
496,2233,9.0,14391.68359375,127,331,0,1,3,1,0,2,1,0,1
550,26602,49.0,5304.9306640625,676,1554,0,5,3,4,19,10,0,1,1
1177,589,1.0,2132.087890625,229,1128,0,1,5,0,0,5,0,0,1
906,86917,70.0,25481.8857421875,2725,1455,0,7,7,9,9,52,0,3,1
1404,62510,10650.0,15766.5537109375,2686,1302,0,5,9,3,11,103,1,0,1
1588,23628,10232013.0,6172.6220703125,882,132,0,4,6,6,8,6,0,0,1
1125,54715,1.0,19972.3486328125,628,866,0,0,2,0,4,4,0,0,1
1272,54215,13.0,12004.3935546875,305,95,0,4,2,5,21,7,1,1,1
107,42153,147.0,8706.41796875,706,387,0,7,0,4,26,37,1,2,1
871,22378,15.0,43062.1494140625,1237,1384,0,0,2,0,3,4,0,0,1
63,27949,22012.0,24047.7060546875,524,298,0,2,2,3,16,2,1,0,1
422,62764,30.0,8033.4248046875,808,147,0,0,2,0,7,5,0,0,1
108,119805,19051910.0,26900.98046875,3779,386,0,19,19,12,42,121,1,7,1
1256,62391,12.0,6584.8193359375,824,1590,0,1,2,1,10,25,0,0,1
720,44763,6.0,24074.1142578125,1809,1526,0,1,3,4,10,58,0,3,1
499,47532,2158.0,18680.73046875,1228,920,0,7,10,3,26,70,0,0,1
242,65138,47.0,48144.251953125,3170,524,0,9,6,6,32,9,1,1,1
355,59440,69.0,13763.2099609375,1791,798,0,3,36,6,13,37,0,2,1
464,458,13.0,86.3203125,40,1866,0,0,2,0,4,5,0,0,1
1088,8776,2.0,13487.4609375,1007,962,0,0,2,1,9,5,1,1,1
1536,48373,400043003.0,26695.4326171875,2010,76,0,6,8,5,28,12,1,2,1
1013,54206,2022.0,30612.669921875,1104,557,0,10,2,3,17,6,1,0,1
205,91930,525.0,36559.9609375,5075,592,0,16,15,26,27,212,1,3,1
716,44519,9.0,6712.3994140625,929,482,0,0,2,1,5,13,0,0,1
1782,14745,1000008.0,17916.7080078125,281,61,0,0,2,0,2,2,1,0,1
841,24936,62.0,8893.533203125,650,1225,0,0,2,0,13,9,1,1,1
125,55846,10454.0,33734.27734375,2107,1605,0,4,3,3,11,17,1,0,1
67,55794,413.0,7609.17578125,1333,300,0,12,2,14,56,63,1,3,1
1566,44273,2.0,4520.9013671875,505,242,0,3,2,2,12,11,0,1,1
259,85291,15.0,8021.328125,1273,459,0,19,26,22,24,43,0,2,1
372,64809,170.0,17522.5283203125,2755,828,0,5,30,5,17,63,1,1,1
