app_name,total_methods,version_code,file_size_kb,num_files,package_name,version_name,num_receivers,num_intents,num_services,num_permissions,num_activities,has_native_code,num_providers,label
1539,35664,24.0,15349.013671875,1400,1534,0,6,4,7,16,24,1,2,1
1778,620,10001076.0,1499.548828125,45,221,0,2,4,1,6,2,1,1,1
1567,24776,13.0,1664.6015625,146,1293,0,0,4,0,5,3,0,0,1
754,56075,1.0,6268.3740234375,879,1827,0,5,15,7,13,28,0,4,1
1291,13164,24.0,34628.0830078125,520,1381,0,0,4,0,7,13,0,0,1
1499,71647,43.0,5517.080078125,930,1693,0,4,5,4,6,28,0,1,1
1810,40050,2.0,4914.3115234375,392,1161,0,1,2,3,33,15,1,0,1
1152,40195,10.0,24408.291015625,678,1891,0,0,3,0,4,3,1,1,1
996,48885,408020.0,13053.2841796875,3985,1353,0,5,14,8,10,75,0,2,1
615,2187,1.0,2168.2265625,938,1119,0,3,2,0,0,3,0,0,1
969,20875,4.0,4795.337890625,780,388,0,0,2,0,1,2,0,0,1
358,51951,1.0,12617.443359375,994,902,0,0,2,0,5,14,0,1,1
335,22192,10124.0,11702.1279296875,809,795,0,5,3,3,19,34,1,0,1
1386,64588,1.0,5218.1298828125,670,1203,0,8,2,7,19,12,0,1,1
341,69570,721.0,10475.1806640625,1048,765,0,4,29,7,25,27,0,2,1
266,14619,5.0,5132.140625,293,1387,0,0,2,0,3,3,1,0,1
31,72088,145.0,24357.6123046875,2090,1259,0,8,9,50,25,55,1,1,1
1565,40829,3.0,8554.953125,491,249,0,0,2,0,4,14,1,1,1
1321,20197,102.0,29462.1357421875,993,465,0,4,2,1,5,5,1,1,1
1411,59429,3001.0,6949.1015625,1556,865,0,6,4,10,19,47,0,1,1
1463,3664,2000001.0,16920.8564453125,56,45,0,0,2,0,3,1,1,0,1
449,35860,33.0,6775.373046875,221,442,0,2,11,4,18,12,0,0,1
300,18254,3.0,2089.1357421875,493,854,0,0,2,0,2,11,0,0,1
1234,63024,20160601.0,9707.9970703125,1638,372,0,6,7,8,16,38,0,2,1
1517,21444,31001662.0,18200.482421875,1045,980,0,3,4,4,9,11,1,0,1
296,28326,3.0,2528.408203125,354,118,0,0,2,0,3,4,0,0,1
1225,59314,24.0,17692.091796875,1222,288,0,3,2,5,6,17,0,1,1
1383,34729,231000003.0,25909.833984375,262,48,0,3,3,2,12,5,1,1,1
1000,62860,6007000.0,47779.7783203125,496,34,0,3,3,2,13,16,1,1,1
373,31948,700119.0,11948.4345703125,1950,832,0,7,11,8,28,22,1,0,1
1369,43973,34.0,7441.3701171875,964,1681,0,4,9,3,11,4,1,1,1
394,44454,208.0,39143.5546875,984,880,0,3,7,3,10,24,1,1,1
1779,18761,1.0,1824.787109375,210,1407,0,1,2,0,7,13,0,1,1
1495,18376,2.0,3013.560546875,818,256,0,0,2,0,2,8,0,0,1
642,26681,44.0,9119.470703125,1189,835,0,4,7,4,16,15,1,0,1
1334,108589,9.0,16053.3642578125,2533,970,0,10,38,16,18,31,0,5,1
1338,18724,1.0,6918.373046875,261,267,0,0,2,0,7,3,1,0,1
1275,67164,117.0,7993.818359375,1193,1583,0,3,4,1,10,28,0,0,1
417,28326,2.0,2642.302734375,354,119,0,0,2,0,3,4,0,0,1
490,70587,101.0,12054.919921875,1604,1250,0,6,5,4,13,31,1,1,1
165,109167,52001005.0,36509.3310546875,4109,608,0,10,20,13,18,76,1,1,1
82,57533,2037.0,23915.1806640625,1089,344,0,4,0,6,17,31,1,1,1
941,60356,10051900.0,5064.7177734375,1046,1487,0,1,4,2,15,8,1,1,1
258,11392,78.0,2603.404296875,453,1531,0,6,4,8,24,27,0,0,1
166,74635,2017021702.0,30010.20703125,923,545,0,14,3,12,15,34,0,2,1
970,39226,2000346.0,12684.7646484375,1902,1303,0,2,2,2,10,26,0,0,1
1295,78747,25.0,23554.453125,1356,460,0,16,3,18,11,32,0,1,1
310,20417,8.0,2113.7060546875,201,838,0,0,2,0,2,3,0,0,1
975,75480,64.0,11663.6337890625,2465,362,0,6,2,7,12,20,0,2,1
808,68938,373.0,12511.4794921875,1998,1160,0,2,5,4,10,8,1,1,1
1008,68355,179.0,13729.8955078125,2622,153,0,14,8,5,14,82,1,1,1
1357,59,1.0,2210.734375,17,273,0,0,2,0,0,2,0,0,1
882,31410,6.0,22454.1181640625,279,457,0,0,2,0,5,3,0,1,1
1564,20406,1000000.0,16112.5126953125,40,9,0,0,2,0,1,2,1,0,1
1409,18270,18.0,3078.146484375,358,936,0,2,4,8,14,12,1,0,1
453,20699,4.0,34428.7373046875,141,1345,0,2,2,6,13,8,0,0,1
885,20614,2.0,2933.8798828125,420,1712,0,0,2,0,0,3,0,0,1
1497,8257,2.0,1113.06640625,138,311,0,0,2,0,5,5,0,0,1
611,72399,30.0,15056.1298828125,3360,1117,0,19,30,13,20,66,1,6,1
228,38455,2016060320.0,13439.748046875,1800,620,0,3,8,8,18,41,0,1,1
1271,38339,5.0,45494.31640625,369,1582,0,1,2,0,6,13,1,0,1
749,1112,524.0,500.822265625,61,1083,0,2,14,3,8,8,1,0,1
791,41571,47.0,35907.5908203125,582,1778,0,5,5,1,14,16,1,0,1
1021,22814,1458289239.0,12528.8046875,350,919,0,7,2,7,9,2,1,1,1
330,27994,24.0,2141.47265625,192,837,0,0,2,0,2,3,0,0,1
1569,44273,5.0,4418.9140625,505,240,0,3,2,2,12,11,0,1,1
691,20880,1.0,7752.1201171875,217,255,0,0,3,0,4,6,0,0,1
1042,10507,9.0,1340.4033203125,143,1494,0,0,2,0,3,3,0,0,1
1430,31961,1.0,2211.037109375,191,791,0,0,2,0,3,3,0,0,1
254,11340,21.0,2687.337890625,462,570,0,0,6,1,5,7,1,1,1
1552,589,1.0,2170.4794921875,231,1131,0,1,5,0,0,5,0,0,1
554,2937,35.0,326.6337890625,108,975,0,2,8,2,6,8,0,2,1
1753,28326,2.0,2602.794921875,354,127,0,0,2,0,3,4,0,0,1
498,3825,1000000.0,13712.5009765625,42,63,0,0,2,0,1,1,1,1,1
217,32162,10.0,4964.912109375,341,1227,0,1,2,1,10,12,0,0,1
1352,21647,2.0,23699.728515625,193,1080,0,1,2,0,5,6,1,0,1
1319,1479,222.0,4377.1064453125,168,313,0,0,3,0,5,1,0,0,1
664,74240,62.0,13096.61328125,1135,154,0,2,3,1,16,25,1,0,1
633,36459,1.0,2472.0380859375,394,687,0,1,2,1,7,4,0,0,1
315,59680,2000024.0,29875.255859375,698,725,0,2,2,4,11,12,1,0,1
396,31334,11.0,4003.861328125,882,1452,0,2,3,3,12,20,0,0,1
93,36585,198109.0,7796.103515625,1472,359,0,14,4,5,12,20,0,1,1
1252,11492,101.0,1681.935546875,260,1301,0,0,10,0,10,10,0,0,1
1889,71805,1902.0,9469.9609375,917,969,0,7,10,8,9,21,0,2,1
353,38765,47.0,7430.4921875,1545,1459,0,1,3,0,15,56,1,0,1
172,42524,37.0,5569.71484375,428,586,0,5,9,12,22,23,1,1,1
1769,55348,4.0,5950.189453125,248,1612,0,3,2,1,10,2,1,0,1
1616,52681,43.0,3840.3876953125,322,753,0,0,2,0,8,14,0,0,1
462,35324,70.0,3514.171875,962,642,0,1,4,0,6,13,0,2,1
431,46433,3.0,23056.400390625,201,251,0,1,2,0,7,7,1,0,1
1574,448,6.0,952.650390625,227,1124,0,0,2,0,0,3,0,0,1
1315,63024,20160601.0,12984.453125,1641,370,0,6,7,8,16,38,0,2,1
401,59192,50.0,19212.4033203125,3854,1342,0,4,7,4,10,46,0,0,1
1187,7275,35.0,2297.34375,189,98,0,0,11,0,4,6,1,0,1
994,35018,50.0,50810.6875,456,1698,0,4,2,3,7,9,1,0,1
865,34359,8.0,4462.359375,921,1155,0,4,8,4,13,40,0,1,1
1877,67836,59.0,14497.26953125,2864,1806,0,7,7,4,15,30,1,0,1
1041,12117,912275.0,1710.1064453125,453,1362,0,2,23,3,9,19,0,0,1
663,58509,3883.0,14103.5068359375,2942,1013,0,16,20,16,19,94,1,1,1
1462,18588,32.0,14011.3603515625,798,1383,0,0,6,0,5,7,0,0,1
528,31700,17.0,9476.3466796875,1491,834,0,6,6,2,8,15,0,0,1
819,18314,11.0,4107.1708984375,234,781,0,0,2,0,2,5,0,0,1
1150,63103,101.0,36010.724609375,1501,1506,0,6,11,2,13,16,1,0,1
488,55390,100.0,10941.9677734375,2889,1022,0,9,9,3,13,69,0,1,1
1765,46802,1.0,11023.0576171875,679,295,0,0,2,0,7,7,0,0,1
1110,19710,6.0,3985.6728515625,884,432,0,1,2,3,4,5,0,0,1
552,64316,353.0,4803.466796875,1300,1925,0,4,23,9,24,30,1,1,1
853,88368,137.0,27741.8349609375,1589,911,0,8,2,9,11,50,0,1,1
227,60396,1001000.0,19212.3896484375,565,16,0,0,2,0,8,3,1,0,1
543,20701,1.0,1959.224609375,167,1086,0,0,5,0,4,9,1,0,1
917,28987,1.0,2185.373046875,531,444,0,0,2,0,6,3,0,0,1
667,54511,311.0,47968.9111328125,1743,732,0,6,2,1,6,13,1,1,1
378,59690,137.0,12614.2587890625,2465,850,0,11,13,11,14,41,0,2,1
1655,14817,7002001.0,20783.248046875,288,59,0,0,2,0,3,2,1,0,1
721,17622,1.0,11930.3291015625,1557,1368,0,1,5,1,14,74,1,0,1
1609,39337,9.0,6602.0048828125,729,1479,0,4,2,4,6,11,0,1,1
1602,39429,1260.0,5104.794921875,799,1513,0,9,27,7,13,41,1,0,1
169,95965,60.0,17603.013671875,2002,564,0,9,5,9,12,25,1,1,1
1744,13865,507003.0,3039.2763671875,1394,1593,0,2,7,3,32,30,1,0,1
100,130152,76.0,21089.8662109375,2799,366,0,13,28,22,24,162,1,4,1
1346,45748,15.0,5287.2470703125,712,173,0,6,2,5,17,26,0,1,1
1288,36948,7.0,3665.615234375,526,1697,0,0,2,0,4,15,0,0,1
738,12451,4.0,963.3037109375,257,1167,0,0,2,0,8,1,0,0,1
1134,14097,3.0,1916.353515625,425,571,0,3,2,2,5,4,0,1,1
1683,61762,3002750.0,9302.3212890625,1231,540,0,4,3,2,13,3,0,1,1
1135,39078,1420029501.0,12941.3505859375,908,1329,0,11,20,14,17,78,0,8,1
1757,55695,2015020601.0,16095.201171875,1660,1469,0,27,30,24,24,45,1,1,1
725,14514,32.0,2384.1318359375,166,1110,0,2,4,1,4,4,0,0,1
247,60069,81.0,23738.1826171875,346,663,0,5,2,5,14,30,1,1,1
1123,15341,15704500.0,27753.142578125,1617,1325,0,2,6,4,10,29,1,1,1
1269,34555,7.0,6903.5751953125,510,1461,0,0,2,2,5,21,0,1,1
150,54858,444.0,6942.515625,1318,1395,0,10,52,11,17,65,0,3,1
1232,74479,23.0,17453.0810546875,2078,106,0,4,11,1,14,36,0,0,1
534,85887,421202.0,13900.3828125,1825,1238,0,15,3,8,15,20,1,1,1
1636,15363,4.0,1311.525390625,125,1089,0,0,2,0,2,2,0,0,1
1036,49788,27.0,9795.8310546875,845,495,0,7,26,6,11,27,1,2,1
471,89701,243.0,11105.0751953125,2191,230,0,4,14,7,10,29,0,2,1
238,31105,26.0,11901.572265625,645,378,0,1,2,1,14,71,1,0,1
1774,55407,5.0,6062.6669921875,288,1673,0,3,2,1,10,2,1,0,1
949,57812,4.0,8377.9072265625,737,539,0,0,2,0,8,13,0,0,1
830,21254,14.0,4333.6650390625,427,1805,0,1,2,1,11,8,0,0,1
1131,3448,1.0,173.875,10,1313,0,0,2,0,0,1,0,0,1
1018,50211,70.0,4427.65625,419,587,0,3,2,0,5,32,0,3,1
1137,32779,9.0,4619.6396484375,811,1499,0,0,2,0,15,59,0,0,1
1583,29785,5.0,2451.9228515625,335,1904,0,0,2,0,2,3,0,0,1
1494,67984,1399.0,16021.966796875,3287,1683,0,5,5,8,19,27,1,1,1
820,18770,3.0,28364.8369140625,207,1404,0,1,2,0,7,13,0,1,1
1138,51507,358.0,8775.4189453125,1133,1678,0,5,5,5,15,9,1,1,1
546,55977,40.0,9523.53125,147,867,0,0,5,0,6,11,1,0,1
215,3294,103.0,787.5771484375,133,989,0,0,10,0,9,9,0,0,1
1570,31229,3.0,2646.4228515625,601,1734,0,0,2,0,11,9,0,0,1
443,20692,14084.0,2474.7939453125,902,82,0,0,2,0,2,29,0,0,1
510,6052,2.0,1660.5361328125,611,1378,0,0,2,1,0,5,0,0,1
713,62960,4.0,26581.224609375,471,891,0,2,3,0,24,27,1,1,1
1613,63782,311101419.0,17424.330078125,1390,1797,0,10,13,18,19,73,1,3,1
581,48258,78.0,5792.232421875,1053,401,0,9,2,10,8,2,1,2,1
616,50362,244.0,8797.361328125,2085,1118,0,30,42,28,36,212,1,14,1
876,19323,6.0,2107.923828125,547,1256,0,0,2,1,6,5,0,0,1
21,42227,4.0,15305.20703125,624,1006,0,1,6,2,15,54,0,0,1
712,48693,75.0,11228.150390625,1813,488,0,10,12,5,22,32,1,0,1
1061,53976,188.0,26101.046875,1848,305,0,15,3,13,12,17,1,2,1
910,18218,1.0,5767.607421875,854,779,0,0,2,0,5,7,0,0,1
955,44136,2.0,17234.4033203125,862,749,0,0,4,1,5,14,0,0,1
992,33545,14.0,38438.828125,647,268,0,0,2,0,4,6,1,0,1
933,115518,60000015.0,29129.87890625,2258,572,0,3,8,14,20,101,0,2,1
40,38854,119.0,34699.6005859375,1524,290,0,4,13,10,10,24,1,2,1
142,59221,1030303.0,8423.9697265625,1543,492,0,8,81,15,13,47,0,1,1
285,53112,430008.0,6424.3671875,1282,707,0,6,7,6,14,14,1,2,1
1710,26236,31.0,11251.6513671875,439,714,0,0,2,1,11,9,0,0,1
727,89945,7820.0,12814.939453125,1910,1043,0,7,32,6,16,65,1,0,1
1892,61441,7.0,12386.1416015625,971,1724,0,2,4,5,16,27,0,1,1
966,20752,33.0,2854.806640625,464,1298,0,1,2,1,15,11,0,0,1
973,28096,52.0,27511.6953125,806,1307,0,0,3,1,5,7,1,1,1
1472,44269,82.0,19145.716796875,1135,236,0,4,8,3,8,16,0,1,1
1648,46503,74.0,9648.984375,1191,105,0,0,71,0,13,37,0,1,1
1277,88188,6.0,32541.552734375,1045,1815,0,8,3,8,16,25,1,3,1
1576,16778,64.0,14898.048828125,689,993,0,1,11,2,4,17,1,1,1
64,55750,16.0,17577.763671875,1653,1310,0,9,8,5,27,63,1,2,1
511,4364,2.0,4222.7919921875,1281,1340,0,1,10,8,12,14,0,0,1
1017,86620,1051.0,20292.2646484375,3254,674,0,34,21,15,18,112,1,1,1
132,55016,222651.0,14181.263671875,2994,446,0,38,8,12,60,34,1,1,1
1707,61163,82.0,9471.8671875,2079,696,0,11,20,6,23,106,0,0,1
1689,52560,1152601.0,11039.8134765625,2061,1874,0,7,11,15,22,40,1,2,1
77,47173,14.0,14339.8974609375,824,493,0,0,2,0,10,6,1,0,1
1603,53658,1001.0,7363.09765625,1059,479,0,3,2,3,15,43,0,0,1
1028,115095,222.0,23111.5869140625,5828,1696,0,31,12,38,19,68,0,2,1
232,34785,1189.0,6798.2412109375,1075,139,0,12,8,8,12,39,1,1,1
1506,48813,55.0,7355.4990234375,845,1223,0,13,8,17,24,31,1,1,1
926,12584,2.0,1456.712890625,378,1026,0,0,2,0,0,9,0,0,1
339,25420,678.0,1761.921875,94,760,0,3,7,2,6,5,0,0,1
1493,14028,92.0,7572.3583984375,675,285,0,1,8,5,5,26,1,0,1
1658,20980,1003000.0,31180.29296875,639,20,0,2,3,1,12,2,1,0,1
1396,34114,3.0,9985.9033203125,1369,1276,0,2,2,2,3,4,0,0,1
188,53311,28.0,12702.0947265625,1870,164,0,4,3,3,14,4,0,0,1
1543,58549,30023.0,49428.041015625,3334,1104,0,7,125,2,22,66,1,0,1
1631,29524,1078.0,3666.9228515625,947,925,0,5,3,6,11,11,0,2,1
472,15314,38.0,45925.4794921875,768,609,0,3,5,2,10,6,1,1,1
1432,12419,5.0,3540.603515625,241,1438,0,0,2,0,5,6,0,0,1
456,20419,16.0,2020.978515625,203,847,0,0,2,0,2,3,0,0,1
1348,42965,3.0,31638.466796875,550,886,0,3,2,0,5,10,0,0,1
1591,35872,20160602.0,14355.5517578125,169,759,0,0,2,0,6,3,1,0,1
1465,57326,101.0,12294.3984375,2942,1023,0,9,9,3,13,71,0,1,1
1189,24673,20.0,4672.3271484375,401,1448,0,0,2,2,9,25,1,0,1
1266,65111,107293.0,45940.302734375,968,1243,0,4,2,3,11,28,1,1,1
1070,14004,14.0,1604.94140625,482,1516,0,1,2,2,10,2,0,3,1
900,55592,48.0,9244.689453125,718,1686,0,1,2,2,10,42,0,0,1
844,64536,134.0,26009.5283203125,2216,353,0,6,3,6,12,23,0,2,1
110,57901,2021.0,27924.8662109375,628,556,0,10,2,2,17,6,1,0,1
1711,41183,20170207.0,7192.4912109375,1381,205,0,0,34,1,6,40,0,1,1
1336,62984,99.0,23398.6513671875,1434,193,0,4,21,3,20,15,1,0,1
1058,20011,16.0,1515.337890625,321,1482,0,3,2,1,8,6,0,0,1
382,114506,51463849.0,21216.3408203125,4750,860,0,52,55,34,35,214,1,10,1
1103,11959,2.0,1731.9775390625,157,1085,0,0,2,0,4,3,0,0,1
1124,52059,2702.0,38371.93359375,5111,1418,0,8,42,18,24,47,1,8,1
1109,42825,1523050005.0,5670.7548828125,1060,134,0,6,2,1,14,11,0,1,1
173,30822,36.0,3236.63671875,871,1158,0,4,7,5,7,13,0,0,1
1549,24147,9.0,24489.6513671875,512,1060,0,1,2,0,7,2,0,0,1
95,57618,4.0,4869.7783203125,763,1245,0,2,5,1,9,11,0,1,1
519,54154,430.0,12232.4921875,3894,926,0,3,5,1,16,144,0,2,1
103,95751,4331.0,26777.0849609375,1838,373,0,8,5,12,15,44,1,1,1
525,50606,13.0,8619.6142578125,1183,513,0,3,2,3,9,55,0,0,1
1207,21162,113.0,19260.408203125,528,750,0,1,2,0,16,2,1,1,1
118,44069,157.0,11359.7939453125,1477,1235,0,4,5,2,9,40,1,0,1
429,33709,10.0,43814.1162109375,1486,341,0,5,7,4,27,16,1,0,1
720,13923,1.0,1013.11328125,260,1008,0,0,2,0,1,2,0,0,1
752,18861,11.0,7250.12890625,534,612,0,1,2,1,9,4,1,0,1
1568,24838,3.0,3769.5380859375,339,473,0,0,4,0,5,4,0,1,1
930,29492,1.0,5297.75,467,1450,0,0,4,0,5,3,1,0,1
1618,20729,3.0,41557.8740234375,520,287,0,0,8,0,6,5,0,1,1
978,38535,56.0,3947.3720703125,964,438,0,2,2,2,2,16,0,0,1
412,20206,6.0,24684.7119140625,1331,1823,0,3,2,3,7,10,1,1,1
1419,50651,52.0,13512.669921875,1608,214,0,0,5,0,15,17,1,1,1
209,8380,3.0,492.3203125,45,1311,0,0,2,0,0,4,0,0,1
233,36588,575.0,13213.4169921875,1232,624,0,8,5,8,13,19,0,2,1
893,13567,2.0,3938.6728515625,149,1429,0,3,2,3,12,3,0,0,1
504,20417,8.0,2045.3857421875,201,839,0,0,2,0,2,3,0,0,1
736,15228,1.0,4151.826171875,217,770,0,2,4,2,2,2,0,0,1
685,29561,3.0,2615.7919921875,483,1584,0,0,2,1,4,4,1,0,1
271,44609,5.0,15696.7294921875,586,170,0,3,2,2,4,5,1,1,1
1072,58686,1110518.0,31199.2109375,3532,995,0,12,22,4,18,142,1,1,1
364,63046,174.0,27071.33203125,2817,808,0,6,3,4,9,85,1,2,1
1796,31628,4.0,3708.287109375,814,764,0,0,5,0,7,13,0,0,1
1040,61058,1.0,4657.931640625,687,269,0,0,3,0,4,8,0,1,1
50,62610,4420.0,5314.2880859375,810,1859,0,7,8,2,14,28,0,0,1
1492,90218,58.0,11337.4951171875,1439,1680,0,4,2,6,18,51,0,0,1
1324,2332,29.0,2316.2978515625,271,1069,0,0,2,0,6,24,0,0,1
1797,45101,2.0,3008.7431640625,522,508,0,0,2,0,2,16,0,0,1
972,9717,10.0,2724.189453125,520,1306,0,0,2,0,5,9,0,0,1
878,18199,42.0,2248.46484375,378,1285,0,0,4,0,11,16,0,0,1
421,54167,55.0,15189.0302734375,2813,887,0,3,3,4,23,52,0,2,1
1381,5616,1.0,2897.9306640625,27,1370,0,0,18,0,1,9,0,0,1
583,83921,5921.0,25825.853515625,1967,112,0,6,2,32,10,37,0,2,1
1345,64248,231.0,8314.0625,787,727,0,3,7,7,5,97,0,1,1
578,72713,38.0,4993.3095703125,559,1312,0,0,2,1,8,10,0,0,1
1202,33520,34.0,2632.6669921875,471,1671,0,2,2,2,7,5,0,1,1
1330,42219,460.0,4776.603515625,503,927,0,1,5,2,6,4,0,0,1
646,620,10001079.0,1255.166015625,45,218,0,2,4,1,6,2,1,1,1
789,48080,46.0,5808.57421875,1647,1088,0,8,19,7,10,69,0,0,1
1762,24817,175.0,7024.82421875,1106,1495,0,34,16,17,38,70,0,7,1
769,18761,1.0,2177.28515625,205,1402,0,1,2,0,7,13,0,1,1
996,33017,400010.0,7766.5693359375,1557,1353,0,4,14,7,10,74,0,2,1
1640,64074,28.0,6335.0234375,881,1772,0,2,22,4,18,30,0,6,1
997,73490,110.0,6963.1318359375,863,1357,0,8,11,6,29,86,1,1,1
1562,47814,6.0,8275.3759765625,573,515,0,0,2,0,9,5,0,0,1
1097,56737,197.0,28554.69140625,1396,1704,0,7,7,3,11,55,1,2,1
668,32666,1.0,2495.390625,432,245,0,0,3,0,3,5,0,0,1
1763,15678,12000046.0,3620.076171875,541,1862,0,0,2,0,5,4,1,0,1
315,60541,2060701.0,40956.8203125,1326,725,0,5,5,6,11,18,1,0,1
575,60410,26.0,9277.8349609375,389,635,0,3,2,0,4,12,1,0,1
1337,52196,607.0,8853.63671875,1803,1727,0,3,9,6,26,102,1,7,1
989,23495,6.0,27985.640625,1717,1348,0,0,2,0,3,19,0,0,1
160,3832,4000000.0,15680.46484375,91,23,0,0,3,0,4,1,1,0,1
459,22375,101111.0,42384.0244140625,1916,1335,0,3,3,4,9,2,1,1,1
1443,3451,10108.0,2950.1513671875,86,876,0,3,2,0,5,1,1,0,1
128,39853,4.0,5434.0146484375,202,490,0,0,2,0,8,6,0,0,1
995,39576,14.0,3087.6728515625,540,1240,0,4,4,5,12,9,0,1,1
700,21022,1.0,10087.5830078125,177,1072,0,0,2,0,8,8,0,0,1
288,17900,1.0,11789.7177734375,370,246,0,1,2,2,13,8,1,0,1
115,33476,36.0,16554.439453125,1262,1077,0,8,5,3,14,6,1,0,1
1474,64151,10300.0,9744.1142578125,1305,306,0,3,8,2,16,64,0,0,1
1154,4510,27.0,1912.8955078125,87,1190,0,3,2,0,3,12,0,0,1
1771,62272,1004008.0,20445.01953125,822,37,0,0,2,0,7,2,1,0,1
701,44273,2.0,4467.5068359375,505,241,0,3,2,2,12,11,0,1,1
96,59300,36.0,6156.9521484375,874,360,0,7,5,10,10,40,0,2,1
1055,26162,14.0,2946.2998046875,145,1186,0,1,2,1,7,3,0,0,1
1654,36007,1.0,13821.40234375,626,384,0,1,2,1,2,5,0,1,1
786,43223,2.0,6502.9326171875,783,1004,0,5,3,18,9,14,1,4,1
127,30686,2.0,28919.7421875,1920,1792,0,1,2,0,4,6,0,0,1
1527,57861,2004000.0,22332.314453125,596,15,0,1,2,1,3,3,1,0,1
902,35618,7.0,11163.869140625,1290,348,0,4,12,3,9,22,1,1,1
575,55212,30501.0,10520.5703125,602,634,0,2,2,0,5,16,1,1,1
669,43987,1.0,4068.443359375,508,84,0,1,2,1,2,11,0,0,1
556,41241,608.0,10296.802734375,1381,1793,0,2,3,3,10,4,0,1,1
189,16631,13.0,2558.515625,527,96,0,0,2,0,7,1,0,0,1
1102,42226,1.0,15152.98046875,622,1005,0,1,6,2,16,54,0,0,1
801,24569,1457341234.0,30624.61328125,1436,1257,0,0,2,0,5,1,1,0,1
69,14745,1000003.0,16580.9384765625,281,62,0,0,2,0,4,2,1,0,1
1686,13422,5.0,1831.1787109375,238,1135,0,3,2,2,26,8,1,1,1
243,89976,3941.0,11868.216796875,1576,502,0,8,7,8,16,27,1,3,1
197,108562,3045.0,30286.2080078125,1793,662,0,6,21,5,11,52,1,0,1
1714,55373,4.0,5949.7412109375,248,822,0,3,2,1,10,2,1,0,1
589,20011,61.0,3888.0712890625,613,1437,0,2,4,3,4,13,0,1,1
985,21083,6.0,11465.791015625,425,1341,0,0,2,1,4,4,1,0,1
