app_name,total_methods,version_code,file_size_kb,num_files,package_name,version_name,num_receivers,num_intents,num_services,num_permissions,num_activities,has_native_code,num_providers,label
1425,56244,50.0,7940.283203125,2678,275,0,7,1086,6,17,586,0,1,1
979,21713,494.0,13927.1162109375,449,1316,0,4,18,4,24,15,1,1,1
1442,28326,2.0,2567.873046875,354,125,0,0,2,0,3,4,0,0,1
1740,33183,13.0,22417.130859375,3447,452,0,5,8,3,12,17,1,0,1
1590,37713,20160608.0,14380.8125,724,1616,0,7,2,3,8,9,1,2,1
1281,13158,123.0,4295.06640625,481,1863,0,2,2,2,17,2,0,0,1
1111,13626,9.0,6473.244140625,527,474,0,4,7,2,20,18,1,2,1
1664,10226,1.0,3996.46484375,432,1102,0,0,2,0,2,12,0,0,1
936,8,83.0,5781.9404296875,30,1474,0,0,0,0,0,0,1,0,1
1198,3077,1431.0,1391.3447265625,909,115,0,0,2,0,0,1,0,0,1
204,52836,1003002.0,45133.9560546875,973,24,0,0,2,0,4,7,1,0,1
1801,29664,19.0,4739.984375,331,198,0,5,4,5,8,8,0,1,1
126,51191,90.0,26434.333984375,79,277,0,1,2,0,7,6,1,0,1
747,45798,105.0,4960.826171875,1338,1555,0,6,2,8,11,11,0,1,1
1119,1793,3.0,2217.705078125,210,706,0,1,2,1,7,4,0,0,1
1391,61429,26.0,33962.193359375,761,303,0,2,2,0,5,15,1,1,1
1560,5895,4028001.0,29102.03515625,112,56,0,1,2,0,5,2,1,0,1
570,1465,11.0,214.2216796875,73,1505,0,0,2,0,3,8,0,0,1
732,141,2.0,21.6435546875,9,1339,0,0,2,0,0,1,0,0,1
1516,42671,72.0,10499.7451171875,1269,708,0,4,2,7,22,13,0,0,1
897,589,1.0,1596.908203125,229,1132,0,1,5,0,0,5,0,0,1
1891,21156,2013000.0,41141.9326171875,67,74,0,0,2,0,6,3,1,0,1
683,13391,11020202.0,1121.123046875,194,1141,0,0,2,0,10,5,0,0,1
348,31751,170.0,4001.5048828125,828,768,0,1,6,0,7,15,0,0,1
1223,14817,5001002.0,24431.9208984375,288,71,0,0,2,0,3,2,1,0,1
1263,30327,1.0,7159.283203125,472,258,0,0,2,0,9,6,1,0,1
1726,620,10001078.0,1779.5107421875,45,217,0,2,4,1,6,2,1,1,1
657,38671,45.0,2741.06640625,375,1002,0,0,6,1,4,12,1,0,1
1682,55211,1318364.0,16991.2919921875,3533,1808,0,20,10,18,22,49,1,5,1
1783,133581,17.0,28195.9853515625,1812,1343,0,3,5,4,23,58,1,2,1
290,57019,3100.0,5951.197265625,857,738,0,1,5,0,5,27,0,1,1
1578,12671,18.0,1089.02734375,367,1147,0,0,2,0,1,5,0,0,1
360,64289,107103.0,10336.3349609375,2042,805,0,7,5,20,17,9,0,3,1
277,50669,29.0,3861.5478515625,650,1480,0,0,2,0,7,17,0,0,1
297,33512,20020254.0,3737.42578125,468,875,0,7,6,4,34,23,1,3,1
124,135866,471.0,17406.0126953125,2834,439,0,18,13,22,18,94,1,4,1
1622,34610,79.0,6752.2568359375,911,1389,0,4,2,0,9,8,0,1,1
1633,38507,25.0,15723.42578125,766,1766,0,0,3,0,8,49,0,0,1
1545,29561,1.0,3259.9140625,483,1732,0,0,2,1,4,4,1,0,1
1735,59554,100.0,11715.15625,2539,145,0,5,7,3,14,48,1,1,1
1350,18196,4.0,3381.0029296875,807,1375,0,0,2,0,2,4,0,0,1
957,53245,161.0,12119.2197265625,2103,1292,0,11,5,13,12,58,0,0,1
8,44876,56.0,10211.201171875,1593,337,0,3,6,4,8,26,0,2,1
1221,20306,4.0,18884.7978515625,1270,1470,0,1,2,0,5,14,0,0,1
1764,59446,18.0,19051.125,2229,1860,0,4,2,3,19,14,1,2,1
1748,18761,1.0,2062.412109375,205,1403,0,1,2,0,7,13,0,1,1
1684,61793,3003650.0,9211.2939453125,1227,541,0,4,3,2,13,3,0,1,1
1675,53620,150121000.0,24641.0517578125,1505,1331,0,3,3,0,9,1,1,0,1
939,8,83.0,5707.78515625,31,1476,0,0,0,0,0,0,1,0,1
1615,63668,62.0,13938.0830078125,1337,1754,0,6,9,8,24,40,1,1,1
920,36384,2.0,2437.771484375,391,1336,0,0,2,0,4,4,0,0,1
958,19518,6.0,13434.21484375,239,1297,0,2,5,3,13,6,1,0,1
1278,53475,31.0,15504.7509765625,690,1608,0,1,2,0,5,22,1,1,1
554,55784,1330602521.0,10108.41015625,2716,1807,0,8,11,6,16,33,1,3,1
176,35922,952.0,8468.591796875,798,575,0,13,8,7,14,9,0,0,1
1788,43929,3.0,4629.091796875,745,1454,0,1,3,1,10,5,0,0,1
240,56142,36.0,46809.8564453125,676,88,0,1,2,1,6,5,0,1,1
452,81287,117.0,25044.7890625,931,160,0,11,6,5,8,25,1,1,1
179,62004,50.0,12649.1357421875,676,577,0,3,53,2,17,32,1,1,1
1063,5396,1556205.0,820.6396484375,192,1393,0,0,2,0,9,5,0,0,1
1661,1453,9.0,1037.736328125,35,395,0,0,2,0,3,2,0,0,1
1118,47802,3.0,6268.4892578125,859,1561,0,2,2,1,11,19,0,0,1
1343,59350,45.0,38617.236328125,499,1784,0,2,2,3,8,11,1,2,1
1378,26711,2.0,12968.716796875,311,885,0,0,2,0,2,11,0,0,1
332,28914,10190040.0,48463.189453125,2893,1224,0,4,5,4,10,3,1,2,1
1167,28999,4.0,4249.6201171875,177,1140,0,1,2,1,8,5,0,0,1
148,58461,15576.0,24687.3193359375,740,494,0,1,2,1,6,16,1,0,1
400,48324,203.0,16511.0224609375,1778,215,0,2,0,2,14,43,1,0,1
1493,14028,93.0,7572.2392578125,675,285,0,1,8,5,5,26,1,0,1
482,56200,13.0,20231.517578125,860,1669,0,0,2,0,6,21,1,1,1
1176,30806,23.0,2281.046875,239,811,0,0,2,0,6,8,1,0,1
1009,55321,27.0,4339.189453125,623,1421,0,3,3,3,13,17,0,0,1
56,20573,2.0,1977.3818359375,344,142,0,0,2,0,2,3,0,0,1
1146,30795,431.0,9664.697265625,1943,741,0,12,24,12,9,51,1,1,1
601,448,2.0,2012.083984375,222,1121,0,0,2,0,0,3,0,0,1
587,22999,103.0,11635.373046875,384,652,0,4,2,1,4,6,1,1,1
659,56923,2599.0,12164.4736328125,1083,1010,0,7,19,3,15,43,1,0,1
206,15274,4000000.0,25893.3505859375,309,65,0,2,2,1,5,2,1,0,1
1857,148,80.0,380.3232421875,28,1029,0,2,2,1,7,1,0,0,2
1323,203,1.0,39.3134765625,9,1853,0,4,5,2,17,5,0,0,2
1081,2158,1.0,114.6005859375,15,955,0,2,2,2,15,2,0,0,2
1201,1352,1.0,1225.25,1012,1884,0,5,2,1,11,6,0,0,2
1866,3421,1.0,1031.6943359375,30,1581,0,1,2,1,7,1,0,0,2
74,4790,1.0,1159.3330078125,1032,1884,0,5,2,1,11,6,0,0,2
1672,317,1.0,1050.25,70,1875,0,3,2,1,14,2,0,0,2
74,1962,1.0,196.2314453125,42,1279,0,3,2,2,12,3,0,0,2
1830,19459,2.0,1949.91796875,340,411,0,0,2,0,14,1,1,0,2
1864,86,1.0,1082.0078125,15,720,0,2,2,1,3,1,0,0,2
1806,86,1.0,1081.7041015625,15,720,0,2,2,1,3,1,0,0,2
1886,256,1.0,725.6904296875,25,403,0,0,2,0,7,3,0,0,2
1214,127,1.0,3376.787109375,32,1610,0,2,2,1,5,1,0,0,2
1249,183,80.0,421.4873046875,26,1647,0,2,2,1,8,1,0,0,2
1811,144,1.0,932.603515625,10,889,0,1,2,0,0,1,1,0,2
1213,505,1.0,872.345703125,97,1897,0,3,2,2,29,4,0,0,2
292,144,1.0,1043.2802734375,10,889,0,1,2,0,0,1,1,0,2
1322,3056,1.0,164.630859375,8,1899,0,5,5,2,18,5,0,0,2
1673,1064,10000.0,142.9287109375,9,410,0,2,0,1,19,2,0,0,2
1792,10791,1.0,453.87109375,7,407,0,1,2,2,11,1,0,0,2
74,1962,1.0,207.76953125,42,1817,0,3,2,2,12,3,0,0,2
123,116,1.0,780.357421875,19,1148,0,1,2,1,2,1,0,0,2
1554,2158,1.0,108.853515625,15,1556,0,2,2,2,15,2,0,0,2
1787,15046,14022.0,1706.1123046875,411,625,0,8,2,4,24,7,0,0,2
1840,6353,1.0,1028.8828125,11,1821,0,1,2,0,1,1,0,0,2
1082,2158,1.0,114.60546875,15,686,0,2,2,2,15,2,0,0,2
1210,378,1.0,667.6650390625,76,1933,0,2,2,1,16,2,0,0,2
1323,209,1.0,39.6376953125,9,1825,0,4,5,2,17,5,0,0,2
1841,183,80.0,421.49609375,26,1647,0,2,2,1,8,1,0,0,2
1210,637,1.0,674.69921875,75,169,0,2,2,1,16,2,0,0,2
1247,83,4.0,2977.1650390625,11,1036,0,0,2,0,1,1,1,0,2
1212,310,1.0,681.5068359375,39,250,0,3,2,1,16,3,0,0,2
1248,5475,1.0,1166.2763671875,17,1660,0,1,2,0,1,1,0,0,2
1213,505,1.0,872.3876953125,97,1852,0,3,2,2,29,4,0,0,2
1210,391,1.0,667.6650390625,75,172,0,2,2,1,16,2,0,0,2
1212,314,1.0,1046.5966796875,71,137,0,3,2,1,14,2,0,0,2
351,2158,1.0,116.1904296875,15,1809,0,2,2,2,15,2,0,0,2
531,144,1.0,1410.421875,10,889,0,1,2,0,0,1,1,0,2
74,4003,13.0,1845.82421875,220,319,0,7,2,6,28,9,0,0,2
1856,19459,2.0,1998.234375,340,411,0,0,2,0,14,1,1,0,2
1607,83,1.0,2988.6982421875,11,1035,0,0,2,0,1,1,1,0,2
1323,203,1.0,39.4150390625,9,1840,0,4,5,2,17,5,0,0,2
1210,391,1.0,667.6494140625,75,1835,0,2,2,1,16,2,0,0,2
1210,396,1.0,667.0078125,75,128,0,2,2,1,16,2,0,0,2
10,3017,1.0,140.9052734375,17,991,0,2,2,2,15,2,0,0,2
1817,256,1.0,1642.515625,26,403,0,0,2,0,7,3,0,0,2
529,9697,1.0,453.529296875,13,931,0,2,2,2,2,2,0,0,2
22,3017,1.0,140.7685546875,17,916,0,2,2,2,15,2,0,0,2
1212,275,1.0,676.6943359375,39,695,0,3,2,1,14,2,0,0,2
1856,19459,2.0,1986.734375,340,411,0,0,2,0,14,1,1,0,2
1672,317,1.0,1050.2333984375,70,1851,0,3,2,1,14,2,0,0,2
1863,158,80.0,312.8056640625,29,1029,0,2,2,1,7,1,0,0,2
268,373,13.0,112.7666015625,70,1728,0,6,2,2,32,3,0,0,2
1826,19459,2.0,1867.4296875,340,411,0,0,2,0,14,1,1,0,2
1702,3017,1.0,140.861328125,17,898,0,2,2,2,15,2,0,0,2
1212,1047,10000.0,57.19921875,8,413,0,2,2,1,15,1,0,0,2
1855,19459,2.0,1897.18359375,340,411,0,0,2,0,14,1,1,0,2
75,4784,6.0,1359.5,1011,1884,0,5,2,1,11,6,0,0,2
1210,391,1.0,667.6533203125,75,1916,0,2,2,1,16,2,0,0,2
1770,2158,1.0,116.9375,15,1634,0,2,2,2,15,2,0,0,2
1792,5583,1.0,586.240234375,291,1715,0,6,2,1,14,2,0,0,2
1713,144,1.0,2289.37109375,10,889,0,1,2,0,0,1,1,0,2
1579,15527,1.0,1147.9931640625,98,419,0,3,2,9,9,5,0,0,2
1860,19459,2.0,1922.2109375,340,411,0,0,2,0,14,1,1,0,2
1883,249,80.0,291.94921875,25,852,0,2,2,1,6,1,0,0,2
1865,133,1.0,437.19140625,18,1932,0,1,2,1,8,1,0,0,2
1213,505,1.0,872.3408203125,97,1905,0,3,2,2,29,4,0,0,2
1251,232,1.0,108.2216796875,12,1782,0,1,2,0,8,1,1,0,2
74,4790,1.0,1359.521484375,1011,1884,0,5,2,1,11,6,0,0,2
1880,183,80.0,421.5361328125,26,1647,0,2,2,1,8,1,0,0,2
16,183,80.0,115.7412109375,26,1647,0,2,2,1,8,1,0,0,2
1856,19473,2.0,1987.2275390625,340,411,0,0,4,0,14,2,1,0,2
1083,2321,1.0,119.8408203125,15,1630,0,2,2,2,15,2,0,0,2
1323,203,1.0,39.3173828125,9,1906,0,4,5,2,17,5,0,0,2
1213,505,1.0,872.3525390625,97,114,0,3,2,2,29,4,0,0,2
1213,505,1.0,872.408203125,97,1842,0,3,2,2,29,4,0,0,2
1813,19453,2.0,11964.7412109375,341,411,0,0,2,0,14,1,1,0,2
74,5683,1.0,731.8251953125,104,318,0,5,2,6,18,4,0,0,2
1323,203,1.0,39.2587890625,9,1920,0,4,5,2,17,5,0,0,2
1747,139,1.0,112.29296875,18,1366,0,5,2,5,23,12,0,0,2
1323,241,1.0,38.7431640625,9,1841,0,4,5,2,17,5,0,0,2
1702,3017,1.0,140.861328125,17,898,0,2,2,2,15,2,0,0,2
1212,315,1.0,1049.173828125,71,1868,0,3,2,1,14,2,0,0,2
1887,122,1.0,11931.4052734375,48,1894,0,1,2,1,3,1,0,0,2
5,39173,65.0,26420.4951171875,985,1626,0,10,10,11,27,91,1,0,3
1869,3812,1.0,334.05078125,22,1648,0,4,3,2,21,3,0,0,3
1329,5079,13.0,874.91015625,213,1619,0,4,5,3,11,24,0,0,3
375,66419,1018.0,7162.1845703125,875,1543,0,9,5,13,40,24,1,1,3
1329,5079,13.0,950.4912109375,213,1619,0,4,5,3,11,24,0,0,3
1784,8887,11.0,7220.064453125,414,1816,0,9,2,4,12,43,1,0,3
76,4340,5.0,275.5361328125,15,1572,0,1,0,1,30,1,0,0,3
249,26234,56.0,3384.5654296875,18,1915,0,5,2,3,11,5,0,0,3
1792,1108,30.0,276.439453125,32,895,0,4,2,7,29,5,0,0,3
156,39264,1.0,2642.892578125,429,1828,0,3,2,1,5,2,0,0,3
159,17039,1.0,1343.44921875,426,1565,0,0,2,0,0,1,0,0,3
1452,66419,1018.0,6755.84765625,875,1552,0,9,5,13,40,24,1,1,3
566,126869,1074.0,32088.505859375,4654,1802,0,31,14,39,79,100,1,4,3
560,66416,1017.0,7248.896484375,875,1545,0,9,5,13,40,24,1,1,3
1582,4830,3.0,2834.654296875,16,1887,0,0,4,1,11,5,1,0,3
1835,2485,36.0,155.841796875,25,1885,0,0,2,0,5,3,0,0,3
1876,35201,139.0,2442.1533203125,169,1879,0,2,2,2,20,15,1,0,3
1173,3730,4.0,510.73046875,29,222,0,0,2,0,9,4,1,0,3
1807,21084,21.0,8176.798828125,480,964,0,15,3,18,33,7,1,0,3
1329,5079,13.0,873.5087890625,213,1619,0,4,5,3,11,24,0,0,3
1577,39264,1.0,2619.96484375,429,585,0,3,2,1,5,2,0,0,3
1329,5079,13.0,877.3486328125,213,1619,0,4,5,3,11,24,0,0,3
1399,44307,16.0,30976.0380859375,432,1861,0,8,2,0,16,14,1,0,3
1329,5079,13.0,881.546875,213,281,0,4,5,3,11,24,0,0,3
1875,34040,60.0,2358.5400390625,169,1929,0,2,2,2,20,15,1,0,3
1264,918,1.0,132.470703125,12,929,0,1,2,1,18,1,0,0,3
1821,23417,6.0,3762.55078125,1021,1810,0,3,7,4,12,38,0,0,3
1874,30914,66.0,3562.9892578125,790,987,0,2,2,4,22,19,1,0,3
1173,1566,29.0,140.9716796875,26,1885,0,0,2,0,5,3,0,0,3
1807,22932,47.0,8011.0732421875,311,253,0,10,2,14,31,11,1,0,3
1738,62866,128.0,12903.572265625,2104,884,0,15,21,12,30,57,1,2,3
1793,1108,30.0,273.947265625,32,647,0,4,2,7,29,5,0,0,3
72,17039,1.0,1351.0703125,426,1870,0,0,2,0,0,1,0,0,3
1184,5196,3.0,3370.2646484375,54,1892,0,1,2,1,12,5,0,0,3
889,5454,19.0,9123.7763671875,626,342,0,5,2,2,16,33,0,0,3
1831,3812,1.0,327.9775390625,22,1648,0,4,3,2,21,3,0,0,3
852,39264,1.0,2637.884765625,429,1914,0,3,2,1,5,2,0,0,3
1725,66419,1018.0,6774.6865234375,875,1546,0,9,5,13,40,24,1,1,3
1836,3812,1.0,344.0224609375,22,1648,0,4,3,2,21,3,0,0,3
1329,5079,13.0,874.91015625,213,1619,0,4,5,3,11,24,0,0,3
537,17039,1.0,1366.458984375,426,1578,0,0,2,0,0,1,0,0,3
1183,48026,22.0,26831.951171875,1638,1893,0,4,3,2,11,16,0,0,3
17,14582,1066.0,10183.28125,617,1051,0,18,8,43,30,27,1,0,3
102,119,1.0,5042.8193359375,21,1818,0,0,2,0,2,1,0,0,3
1173,1682,36.0,117.9140625,25,1885,0,0,2,0,5,3,0,0,3
1450,39264,1.0,2651.9990234375,427,1896,0,3,2,1,5,2,0,0,3
1329,5079,13.0,883.412109375,213,1619,0,4,5,3,11,24,0,0,3
1639,119,1.0,43.83203125,17,1770,0,0,2,0,6,1,0,0,3
1792,1108,30.0,283.1513671875,32,1352,0,4,2,7,29,5,0,0,3
1173,1085,36.0,95.853515625,26,1885,0,0,2,0,5,3,0,0,3
219,1153,1.0,477.7568359375,87,611,0,6,2,2,15,7,0,0,3
1329,5079,13.0,874.91015625,213,1619,0,4,5,3,11,24,0,0,3
1873,31436,2100.0,2477.7001953125,42,1812,0,18,6,28,25,11,1,2,3
1870,31436,2100.0,2464.3642578125,42,1812,0,18,6,28,25,11,1,2,3
1824,31436,2100.0,2443.5791015625,42,1812,0,18,6,28,25,11,1,2,3
1792,1108,30.0,546.2216796875,32,560,0,4,2,7,29,5,0,0,3
956,39264,1.0,2687.41015625,429,1829,0,3,2,1,5,2,0,0,3
246,1240,9.0,584.4609375,125,1645,0,1,2,4,18,7,1,0,3
608,66419,1018.0,6903.109375,875,1547,0,9,5,13,40,24,1,1,3
1807,20844,511.0,7472.484375,289,238,0,6,4,10,32,11,1,0,3
1144,51723,94.0,4613.54296875,414,1568,0,6,3,7,23,16,1,1,3
1872,11,1.0,187.9658203125,13,1889,0,4,2,2,6,1,1,0,3
647,11851,1.0,1597.921875,18,1743,0,3,2,4,12,6,0,0,3
567,126525,10128.0,32504.650390625,4625,914,0,31,14,38,79,98,1,4,3
1356,1108,30.0,1084.3876953125,32,959,0,4,2,7,29,5,0,0,3
1845,6749,89.0,1261.107421875,294,226,0,2,20,2,14,33,0,0,3
1792,1108,30.0,268.130859375,32,665,0,4,2,7,29,5,0,0,3
567,126904,10124.0,32484.91796875,4619,914,0,31,14,38,79,98,1,4,3
1327,102637,86.0,9790.6689453125,1837,1864,0,31,5,39,87,95,1,2,3
1479,13516,7.0,45500.0517578125,1525,1620,0,0,2,0,3,1,0,0,3
540,12408,1.0,1110.349609375,210,1883,0,0,2,3,39,5,0,0,3
500,39582,131121.0,5937.623046875,447,480,0,1,2,1,12,5,0,0,3
1121,119,1.0,49183.8017578125,110,1567,0,0,2,0,5,1,0,0,3
1876,24260,115.0,2155.12890625,171,1935,0,2,2,2,20,15,1,0,3
1804,31436,2100.0,2447.0341796875,42,1812,0,18,6,28,25,11,1,2,3
1842,749,3.0,7929.1767578125,495,354,0,2,2,5,13,5,1,0,3
1792,1108,30.0,284.0205078125,32,1738,0,4,2,7,29,5,0,0,3
778,50624,16000.0,4539.3857421875,113,728,0,7,2,5,18,11,1,0,3
1876,26739,131.0,2283.908203125,171,1839,0,2,2,2,20,15,1,0,3
1695,1108,30.0,1175.0087890625,32,960,0,4,2,7,29,5,0,0,3
185,8166,1.0,11532.2841796875,739,582,0,0,2,0,16,5,0,0,3
891,66419,1018.0,6860.828125,875,1549,0,9,5,13,40,24,1,1,3
1897,1130,1.0,479.353515625,24,408,0,6,4,7,33,2,0,0,3
1173,1579,29.0,118.330078125,25,1885,0,0,2,0,5,3,0,0,3
1141,186,1.0,35.5966796875,20,1878,0,0,2,0,3,2,0,0,4
245,2249,1.0,267.2509765625,12,404,0,1,2,0,7,1,0,0,4
1803,1914,1.0,1056.10546875,237,418,0,0,2,1,12,3,0,0,4
1209,7926,3.0,2830.11328125,26,1174,0,4,2,3,22,3,0,0,4
828,130,1.0,21.6708984375,10,447,0,1,2,1,31,1,0,0,4
120,177,1.0,203.2900390625,13,412,0,1,2,1,32,1,0,0,4
1798,41000,82.0,31069.3671875,1163,1623,0,5,6,8,26,6,1,3,4
807,61,1.0,24.9541015625,11,1,0,0,2,0,21,1,0,0,4
1140,75,1.0,123.8291015625,12,1877,0,0,2,0,21,1,0,0,4
1833,37032,130.0,22999.5078125,714,1625,0,2,5,7,28,8,1,0,4
120,155,1.0,200.7158203125,13,409,0,1,2,1,32,1,0,0,4
245,2470,1.0,242.685546875,12,1813,0,1,2,0,7,1,0,0,4
827,63,1.0,17.9482421875,15,447,0,1,2,0,30,1,0,0,4
236,4535,22.0,445.6279296875,128,638,0,0,2,0,3,22,0,0,4
1792,301,1.0,103.7861328125,21,5,0,2,3,1,7,2,0,0,4
1792,301,1.0,99.0546875,19,5,0,2,3,1,7,2,0,0,4
781,116,1.0,93.404296875,31,2,0,0,2,0,2,1,0,0,4
745,57,1.0,21.771484375,11,1850,0,0,2,0,21,1,0,0,4
1868,968,5.0,120.82421875,25,930,0,6,2,1,24,10,0,0,4
1679,1146,1.0,93.71484375,12,596,0,1,2,1,20,1,0,0,4
1706,23197,7118.0,4602.2421875,1036,573,0,1,2,1,50,8,0,0,4
1871,2625,2.0,1690.4794921875,327,415,0,3,2,1,9,2,0,0,4
120,155,1.0,201.751953125,13,409,0,1,2,1,32,1,0,0,4
1179,2156,133.0,142.14453125,17,335,0,1,2,1,17,2,0,0,4
1354,11353,7.0,1305.5234375,613,1281,0,4,2,2,10,7,0,0,4
245,2470,1.0,241.970703125,12,404,0,1,2,0,7,1,0,0,4
120,168,1.0,202.978515625,13,409,0,1,2,1,32,1,0,0,4
1822,867,1000.0,559.0810546875,38,1047,0,1,2,3,8,4,0,0,4
1822,868,1000.0,559.642578125,38,1047,0,1,2,3,8,4,0,0,4
245,2470,1.0,242.9169921875,12,404,0,1,2,0,7,1,0,0,4
1822,731,1000.0,553.5068359375,38,1047,0,1,2,3,8,4,0,0,4
236,4536,22.0,371.123046875,117,638,0,0,2,0,3,22,0,0,4
1882,53847,6008260.0,10911.3681640625,1931,1628,0,8,9,13,55,45,1,1,4
1487,6182,2.0,735.61328125,42,629,0,0,2,1,30,3,0,0,4
1380,75,1.0,119.9716796875,12,135,0,0,2,0,21,1,0,0,4
1679,1078,1.0,88.646484375,12,597,0,1,2,1,20,1,0,0,4
245,4002,1.0,263.2607421875,12,404,0,1,2,0,7,1,0,0,4
245,4002,1.0,263.265625,12,404,0,1,2,0,7,1,0,0,4
1739,1407,1.0,360.28515625,19,272,0,2,2,0,5,2,0,0,4
1792,301,1.0,93.21875,21,5,0,2,3,1,7,2,0,0,4
1679,1124,1.0,92.5048828125,12,596,0,1,2,1,20,1,0,0,4
1355,147,1.0,123.953125,17,6,0,0,2,0,2,1,0,0,4
1792,231,1.0,75.287109375,19,5,0,2,3,1,7,2,0,0,4
744,9180,1.0,2146.28125,162,615,0,1,2,2,26,21,0,0,4
54,61,1.0,19.068359375,11,1,0,0,2,0,21,1,0,0,4
1181,4083,149.0,249.75390625,22,335,0,4,2,1,17,2,0,0,4
1882,57967,6008280.0,11623.6669921875,1943,1628,0,8,9,13,55,46,1,1,4
236,4535,22.0,445.39453125,128,638,0,0,2,0,3,22,0,0,4
221,1203,1.0,606.21875,76,944,0,1,2,1,21,1,1,0,4
1044,8174,1.0,375.53125,10,21,0,0,2,0,5,1,0,0,4
1822,874,1000.0,563.1474609375,38,1047,0,1,2,3,8,4,0,0,4
1690,8178,1.0,360.5654296875,10,906,0,0,2,0,5,1,0,0,4
120,177,1.0,203.26953125,13,405,0,1,2,1,32,1,0,0,4
236,4581,22.0,394.16796875,117,638,0,0,2,0,3,22,0,0,4
1792,301,1.0,108.060546875,19,5,0,2,3,1,7,2,0,0,4
1882,49325,6007891.0,9936.552734375,1503,1628,0,3,11,10,39,41,1,0,4
1190,8178,1.0,745.4541015625,14,1667,0,0,2,0,5,1,0,0,4
281,8984,4.0,1823.1787109375,21,818,0,5,2,2,17,7,1,0,4
74,58923,1.0,4337.2783203125,927,1832,0,3,2,2,9,4,0,0,4
1180,5163,36.0,538.6005859375,149,336,0,0,2,0,3,33,0,0,4
120,168,1.0,202.7783203125,13,409,0,1,2,1,32,1,0,0,4
1822,873,1000.0,562.78125,38,1047,0,1,2,3,8,4,0,0,4
1379,6583,1.0,4499.0830078125,22,1661,0,5,2,4,31,4,1,0,4
245,2249,1.0,267.255859375,12,404,0,1,2,0,7,1,0,0,4
1822,867,1000.0,567.69921875,38,1047,0,1,2,3,8,4,0,0,4
1843,2179,1.0,2213.439453125,781,417,0,0,2,1,12,3,0,0,4
236,4536,22.0,371.123046875,117,638,0,0,2,0,3,22,0,0,4
1815,6772,11.0,4228.7900390625,1020,416,0,5,6,1,13,12,1,0,4
1792,301,1.0,90.5205078125,19,5,0,2,3,1,7,2,0,0,4
186,8167,1.0,629.7265625,14,1836,0,0,2,1,18,2,0,0,4
74,4589,1.0,1192.2861328125,927,1832,0,3,2,2,9,4,0,0,4
1852,14487,2.0,3424.080078125,694,1837,0,4,2,1,9,2,0,0,4
1216,87,1.0,689.2841796875,596,1618,0,4,2,7,11,4,0,0,4
927,1037,1.0,435.34375,560,1831,0,3,2,2,11,3,0,0,4
945,58883,8.0,7056.1455078125,1363,1928,0,5,17,7,29,29,1,5,4
927,4524,1.0,945.4716796875,892,1831,0,3,2,2,11,3,0,0,4
