app_name,total_methods,version_code,file_size_kb,num_files,package_name,version_name,num_receivers,num_intents,num_services,num_permissions,num_activities,has_native_code,num_providers,label
1792,301,1.0,99.0927734375,19,5,0,2,3,1,7,2,0,0,4
1355,147,1.0,123.63671875,17,6,0,0,2,0,2,1,0,0,4
1180,4535,22.0,459.517578125,128,336,0,0,2,0,3,22,0,0,4
245,2470,1.0,242.9169921875,12,404,0,1,2,0,7,1,0,0,4
236,6704,22.0,469.65625,128,638,0,0,2,0,3,22,0,0,4
1679,1146,1.0,93.71484375,12,596,0,1,2,1,20,1,0,0,4
245,2470,1.0,242.9169921875,12,404,0,1,2,0,7,1,0,0,4
1216,100,1.0,690.3828125,596,1804,0,4,2,7,11,4,0,0,4
520,661,7.0,201.60804392778755,14,1909,0,3,2,4,13,2,0,0,0
1647,39534,2.6080342751617094,4339.59394551666,306,1580,0,3,2,2,13,8,1,0,0
551,6435,1.633182044747533,7613.050113715835,103,806,0,5,5,5,42,7,1,0,0
1369,3891,75.72027023130622,4166.972440969849,215,712,0,3,4,3,28,8,1,0,0
1777,1052,74.24117111628038,898.0442489162497,28,1660,0,2,2,2,17,3,0,0,0
1832,12835,50.10055677758273,2688.5912529855727,141,1408,0,4,3,3,11,9,0,0,0
520,661,7.0,899.00920255534,14,1909,0,3,2,4,13,2,0,0,0
1259,18809,1.0,6613.801156439553,277,912,0,6,4,7,27,7,1,0,0
1853,425,587.1049732104993,3952.1632700874475,519,1609,0,6,5,12,31,18,1,0,0
1845,6662,1623.0153757735109,2345.1918100186303,92,1756,0,7,4,3,8,15,0,0,0
646,30151,1.0,3017.4075155031956,498,645,0,0,2,0,2,9,0,0,0
1325,7123,166.7589301281148,8897.60499216827,100,1121,0,4,3,6,28,5,0,0,0
634,39050,3.9254493563202293,5616.626757618997,633,1001,0,2,2,2,20,16,0,0,0
1862,2161,102.70810542357206,10372.705481007524,274,413,0,3,3,2,11,7,1,0,0
1840,185,150.76162969382312,20205.411902029286,2456,1590,0,14,117,24,64,156,1,4,0
1755,2771,180.80128431846583,735.518088972908,49,1741,0,1,2,1,24,5,1,0,0
4,663,7.0,69.59907122180593,14,1904,0,2,2,3,12,2,0,0,0
1755,1768,180.0,660.1132964221927,49,1270,0,1,2,1,24,5,1,0,0
1505,12224,823.7653733932168,4819.033159160555,346,1095,0,12,7,9,44,15,1,0,0
1714,464,104.81674547626268,15957.285934025542,1787,1323,0,8,349,19,110,245,1,8,0
1425,16951,296573.4727398503,9392.273865931435,161,1096,0,1,2,0,7,2,1,0,0
1767,13112,48.22372276156139,2344.31891448698,93,1540,0,5,3,3,10,8,0,0,0
1783,70,863.2220608364976,1908.1144759168706,160,1774,0,9,2,14,40,17,1,0,0
1643,40189,1.2317381190502594,4224.298901559989,289,892,0,7,2,4,23,9,1,0,0
1725,6920,260.79413118855365,4781.900333423639,62,1796,0,2,2,2,13,4,1,0,0
1133,69,120.41449379566413,1738.441638289221,181,1693,0,8,181,11,83,102,1,3,0
1839,853,138.13150665795695,17803.56349159968,1741,1220,0,11,8,16,30,71,1,2,0
1786,661,7.0,995.2547374647486,14,1909,0,3,2,4,13,2,0,0,0
1647,39644,2.3780353565686756,4320.326482397317,303,1465,0,3,2,2,15,8,1,0,0
1779,988,63.256714710627236,923.3356669387597,26,1701,0,2,2,3,16,2,0,0,0
840,1750,53.77813114751491,695.9046518119775,40,1111,0,2,2,1,13,4,0,0,0
1847,72,1285.9218678308998,2273.948611726511,153,1882,0,16,173,25,79,105,1,3,0
1794,594,139.52502747281642,1199.5527137938939,31,1905,0,5,55,7,28,30,0,1,0
1810,8586,38695.45859318059,10633.237907209836,33,886,0,1,2,0,8,4,1,0,0
1617,38788,11.56486904874038,8890.630526285817,364,1662,0,6,2,3,9,10,1,0,0
1334,39255,3.286755212777005,4757.950508430848,411,1535,0,2,2,2,13,10,0,0,0
1885,184,150.49805611818863,18181.721111231527,2482,1468,0,14,122,24,65,160,1,4,0
1002,41111,2.3161684072915114,6350.557276889464,401,847,0,6,2,5,21,13,0,0,0
1870,12270,46.60322974031807,3088.624379923501,220,1065,0,1,2,4,15,9,0,0,0
1856,193,156.0,20264.789747779585,2498,1548,0,15,11,24,40,104,1,3,0
1494,41121,1.9545343412360119,5665.389432206493,253,1253,0,6,2,5,16,9,1,0,0
1814,5125,2082.853654976181,848.9746054124646,72,1640,0,3,2,1,14,10,0,0,0
1645,38315,12.694970479070857,9128.094233920994,385,1770,0,6,2,3,8,11,1,1,0
1686,12011,43.59741144908704,3254.8991678841476,257,908,0,0,2,5,18,9,1,0,0
1787,9124,71107.56403822097,10701.629883161519,44,900,0,0,2,0,8,2,1,0,0
1186,11390,41.546156168956706,2468.1136130063437,105,979,0,1,2,3,15,8,0,0,0
1767,70,810.7455863488582,2033.0192621107128,164,1781,0,15,326,22,117,174,1,6,0
1822,1718,53.19435503051794,5951.402012026485,166,1752,0,2,3,2,13,13,0,0,0
1646,13037,50.15132947852186,2530.681822395977,113,1530,0,5,3,3,9,9,0,0,0
1782,911,50.12755564275537,953.5492514174261,23,1749,0,2,2,3,15,2,0,0,0
1841,9461,1193.592622236598,5739.606249228278,187,1184,0,2,12,4,18,14,1,0,0
1755,1697,180.0,656.2046743347786,49,1270,0,1,2,1,24,5,1,0,0
1345,7203,462.0283034656193,7509.945382149027,133,1267,0,5,4,7,31,5,1,0,0
1133,28000,10.23020090171207,4278.9719563816125,136,1487,0,5,2,1,7,10,0,0,0
1377,72,931.6547446825044,2369.0073270280677,167,1880,0,20,474,31,152,253,1,9,0
661,6530,1.0,7806.692476706696,97,847,0,5,4,6,41,7,1,0,0
590,1309,19.232608492392274,626.2374712994764,27,1109,0,1,2,1,10,4,0,0,0
1866,1798,107.94826823350307,11302.215027159367,653,604,0,4,94,6,37,69,1,2,0
1755,1667,180.0,654.530533991712,49,1270,0,1,2,1,24,5,1,0,0
1786,790,29.237317897524832,1001.6474494363431,19,1826,0,2,2,3,14,2,0,0,0
1717,11498,238.18812779671566,5725.894446542396,729,1210,0,4,3,5,46,14,1,0,0
1374,1083,52.694397478526554,17086.175936897478,636,1034,0,5,3,6,16,24,1,0,0
1744,8592,73375.07251604547,10216.565008532829,89,953,0,0,2,0,8,2,1,0,0
601,27235,14.685262064674795,11521.71199341506,397,1228,0,3,2,1,7,7,0,0,0
1730,22780,38.26040543074219,3745.3806580265655,874,1378,0,5,6,3,30,60,1,0,0
1643,40201,1.2078174001530135,4222.295015750611,288,880,0,7,2,4,23,9,1,0,0
20,2990,1.0,140.13137030716283,16,1016,0,2,2,2,15,2,0,0,2
1104,254,1.0,792.4143401465992,34,725,0,2,2,0,11,1,0,0,2
1725,2852,1.0,616.6428625596079,23,1569,0,1,2,1,10,1,0,0,2
1047,8375,1.0,680.8803743586924,12,1282,0,1,2,1,1,1,0,0,2
1082,2309,1.0,119.45685369093802,15,1560,0,2,2,2,15,2,0,0,2
74,1962,1.0,204.62277210062854,42,1670,0,3,2,2,12,3,0,0,2
121,2736,1.0,132.83486935845892,16,1258,0,2,2,2,15,2,0,0,2
1347,2526,1.0,125.88104598072695,15,930,0,2,2,2,15,2,0,0,2
1404,2605,1.0,128.2804198389202,16,796,0,2,2,2,15,2,0,0,2
1054,2314,1.0,119.69908303419713,15,1636,0,2,2,2,15,2,0,0,2
145,155,2.8655938158621836,676.5696463832198,26,1238,0,1,2,1,6,1,0,0,2
802,128,1.0,1809.220573633712,10,925,0,0,2,0,0,1,1,0,2
44,2447,1.0,176.9913873169413,30,1436,0,2,2,2,13,2,0,0,2
74,4790,1.0,1242.0606623994831,1023,1884,0,5,2,1,11,6,0,0,2
74,4789,1.17372346367931,1359.520737906992,1011,1884,0,5,2,1,11,6,0,0,2
1804,108,1.0,1556.460232631879,13,786,0,1,2,0,1,1,0,0,2
352,2061,1.0,183.50127895495334,34,1765,0,2,2,2,12,2,0,0,2
1081,2206,1.0,116.1531285464923,15,1154,0,2,2,2,15,2,0,0,2
471,2184,1.0,116.79371857247803,15,1779,0,2,2,2,15,2,0,0,2
20,182,78.76472386744568,130.2445889870957,25,1635,0,1,2,0,7,1,0,0,2
1511,2675,1.0,144.43742039576398,10,1786,0,3,3,2,16,3,0,0,2
1211,885,6051.579699762478,301.0385562234143,34,316,0,2,2,1,15,1,0,0,2
74,1962,1.0,199.61773709403673,42,1436,0,3,2,2,12,3,0,0,2
1089,2318,1.0,119.68612101038339,15,1628,0,2,2,2,15,2,0,0,2
101,129,16.708549923015607,648.203536695795,20,1247,0,1,2,1,3,1,0,0,2
271,2101,1.0,139.2949129578273,22,1656,0,2,2,2,14,2,0,0,2
927,2158,1.0,114.93417404298359,15,1134,0,2,2,2,15,2,0,0,2
1792,7635,1.0,534.0814948649091,179,1199,0,4,2,1,12,1,0,0,2
257,354,12.115610542160187,161.96745853208392,66,1685,0,5,2,1,29,2,0,0,2
1605,2457,1.0,120.02177676967605,15,1326,0,2,2,2,15,2,0,0,2
1580,2265,1.0,187.33219840581853,16,1558,0,1,2,1,14,1,0,0,2
309,2128,1.0,129.92376200254492,19,1810,0,2,2,2,14,2,0,0,2
324,7892,1.0,578.6095760376313,53,655,0,3,2,3,9,2,0,0,2
170,1980,1.0,198.8802713244456,39,1734,0,2,2,2,12,2,0,0,2
1378,2158,1.0,110.98644482953885,15,1233,0,2,2,2,15,2,0,0,2
74,4788,2.6557937366819635,1359.5143696362877,1011,1884,0,5,2,1,11,6,0,0,2
258,2092,1.0,146.78496012058693,24,1811,0,2,2,2,13,2,0,0,2
74,5315,3.0435110614613645,988.3572765884015,474,958,0,5,2,3,15,4,0,0,2
74,1962,1.0,199.40120896892344,42,1426,0,3,2,2,12,3,0,0,2
1346,2158,1.0,111.37722287280961,15,1174,0,2,2,2,15,2,0,0,2
1464,2688,1.0,130.80538419042563,16,919,0,2,2,2,15,2,0,0,2
1214,5455,1.0,1166.0799540998207,45,1666,0,1,2,0,1,1,0,0,2
74,4789,1.7554308786695803,1189.57547317027,1028,1884,0,5,2,1,11,6,0,0,2
877,2158,1.0,115.04299251908553,15,1192,0,2,2,2,15,2,0,0,2
379,153,1.0,755.89449685911,23,1041,0,1,2,1,4,1,0,0,2
1841,3097,1.0,797.4540872245288,26,1594,0,1,2,1,9,1,0,0,2
1201,1317,1.0,1210.9833396131537,975,1882,0,4,2,1,11,5,0,0,2
1205,2158,1.0,110.97635713846746,15,1629,0,2,2,2,15,2,0,0,2
185,2001,1.0,198.01904432121438,39,1796,0,2,2,2,12,2,0,0,2
1211,866,5607.074317844164,328.48950865211305,37,305,0,2,2,1,15,1,0,0,2
1011,5336,1.0,1164.875758272847,221,1705,0,1,2,0,3,2,0,0,2
165,118,1.0,846.0330749626804,18,1121,0,1,2,0,1,1,0,0,2
16,3017,1.0,140.8335467102007,17,951,0,2,2,2,15,2,0,0,2
1207,874,1.0,1026.4912834982435,496,1865,0,3,2,1,21,4,0,0,2
931,262,1.0,1045.5868873334991,52,365,0,2,2,0,9,1,0,0,2
1323,5490,1.0,1085.4590891947746,55,1667,0,1,2,0,2,1,0,0,2
640,2222,1.0,117.63446077759718,15,1738,0,2,2,2,15,2,0,0,2
864,8033,1.0,603.9221392692762,59,358,0,3,2,4,14,2,0,0,2
22,2802,1.0,154.48281151988763,22,1158,0,2,2,2,14,2,0,0,2
74,4789,1.285732147210095,1170.771836708164,1030,1884,0,5,2,1,11,6,0,0,2
1082,2255,1.0,117.73878134099364,15,1359,0,2,2,2,15,2,0,0,2
74,4241,10.863494531277933,1697.3907397598055,461,796,0,6,2,4,22,8,0,0,2
17,2890,1.0,148.89770266646906,19,1089,0,2,2,2,14,2,0,0,2
1317,10380,1.0,453.74269913754574,9,603,0,1,2,2,7,1,0,0,2
1284,2158,1.0,115.29145645528286,15,1155,0,2,2,2,15,2,0,0,2
67,2073,1.0,200.71573586296992,39,1729,0,2,2,2,12,2,0,0,2
198,15782,1.0,1285.7509827790998,367,1873,0,0,2,0,10,2,0,0,3
527,26320,68.8446868136053,3196.064131496477,44,1901,0,4,2,2,12,6,0,0,3
1235,5154,6.567533266935893,2507.002424764593,110,1794,0,2,3,1,11,11,0,0,3
1329,5079,13.0,880.3674438895058,213,656,0,4,5,3,11,24,0,0,3
1851,31152,996.1561668561226,3051.078608806938,447,1364,0,9,3,14,23,15,1,0,3
254,39264,1.0,2642.1868560296184,429,1840,0,3,2,1,5,2,0,0,3
447,13324,1.0,1157.9648912481355,252,1880,0,0,2,2,31,4,0,0,3
896,39264,1.0,2638.936992629984,428,1912,0,3,2,1,5,2,0,0,3
1271,906,1.0,133.1984141150414,12,941,0,1,2,1,17,1,0,0,3
1173,1194,34.4057133850766,106.12941348996594,26,1885,0,0,2,0,5,3,0,0,3
1687,1070,24.237245235509,245.83365408670056,28,703,0,3,2,5,26,4,0,0,3
1446,39264,1.0,2651.9210828527466,427,1896,0,3,2,1,5,2,0,0,3
1831,3812,1.0,330.93844602586626,22,1648,0,4,3,2,21,3,0,0,3
1610,1276,31.758855936914298,234.71326479594566,29,1508,0,2,2,4,21,4,0,0,3
689,25699,71.98857708558174,3051.3969444873287,59,1920,0,4,2,2,13,7,0,0,3
1816,1113,23.366840053892428,322.85191629317137,30,783,0,4,2,7,29,4,0,0,3
1792,1108,30.0,526.0612155221387,32,566,0,4,2,7,29,5,0,0,3
1729,1108,30.0,949.6101598011434,32,816,0,4,2,7,29,5,0,0,3
1792,1108,30.0,283.2520736943138,32,1396,0,4,2,7,29,5,0,0,3
846,39264,1.0,2681.315852316372,429,1828,0,3,2,1,5,2,0,0,3
976,3444,12.219366282896043,24214.462971171528,431,803,0,3,2,1,11,20,0,0,3
1792,1108,30.0,270.0554967148656,32,659,0,4,2,7,29,5,0,0,3
1834,2569,33.77545773998917,166.78246067369778,24,1869,0,0,2,0,6,3,0,0,3
1828,22071,50.232338241272245,6304.165935214942,383,1265,0,10,2,13,28,9,1,0,3
1374,1092,34.04890006783952,156.7596532045663,27,1711,0,1,2,2,12,3,0,0,3
1859,31436,2100.0,2468.4740623741523,42,1812,0,18,6,28,25,11,1,2,3
838,26417,83.18318964835902,2985.6404413210294,73,1887,0,3,2,2,14,8,0,0,3
1869,33746,290.08600514429395,2368.1313616957555,154,1915,0,3,2,4,20,14,1,0,3
962,1131,14.69423282969653,381.5149149450938,61,627,0,5,2,4,21,6,0,0,3
1875,35062,129.55205457087416,2432.153652990979,169,1884,0,2,2,2,20,15,1,0,3
1871,32515,1537.6730277442932,2457.9951557037107,78,1831,0,13,4,20,23,12,1,1,3
561,80885,3195.5305622459146,13285.730136862698,1770,1394,0,14,7,18,49,41,1,1,3
1833,3812,1.0,335.0168121522785,22,1648,0,4,3,2,21,3,0,0,3
1445,4788,10.251606159454731,753.3194502651543,169,1625,0,4,4,2,13,19,0,0,3
499,39264,1.0,2640.4197423650817,429,1870,0,3,2,1,5,2,0,0,3
1173,1343,32.340870194326044,107.60275273540623,25,1885,0,0,2,0,5,3,0,0,3
1875,28523,103.20983380669428,2830.7678198092217,435,1474,0,2,2,2,20,16,1,0,3
1188,1554,29.025419126744094,144.60785598020365,26,1881,0,0,2,0,5,3,0,0,3
424,26738,57.078914269933044,3403.8158311135144,101,1814,0,4,2,3,12,6,0,0,3
566,126902,9839.565869535056,32472.459058955985,4620,941,0,31,14,38,79,98,1,4,3
1849,33093,801.7227610218879,2390.7155872579087,122,1886,0,7,3,11,21,13,1,0,3
1586,36478,95.61887461146692,2519.2512735893083,250,1863,0,2,2,1,15,10,0,0,3
1807,21870,282.9768007004221,7737.162729748339,299,245,0,7,3,11,31,11,1,0,3
1867,30962,254.0097920343269,3459.837595001324,720,1063,0,3,2,6,22,18,1,0,3
1183,66419,1018.0,6857.144291342115,875,1549,0,9,5,13,40,24,1,1,3
1807,20942,309.9123677125414,7761.522999009679,367,535,0,9,3,13,32,9,1,0,3
1662,1061,22.91098301774841,241.24645610211954,27,903,0,3,2,5,26,4,0,0,3
1842,2788,27.992064207793213,196.61568557412522,24,1830,0,0,2,0,8,3,0,0,3
1866,3812,1.0,333.58326361403783,22,1648,0,4,3,2,21,3,0,0,3
1579,36378,99.01429949790001,2498.8667909727087,244,1889,0,2,2,1,15,11,0,0,3
1248,5136,3.0,3283.9128580920237,47,1891,0,0,2,1,11,5,0,0,3
1811,21084,483.1602703276589,7098.661802217817,280,357,0,5,3,9,31,11,1,0,3
1876,1125,6.564508992631907,492.1841535645368,25,437,0,5,3,7,32,2,0,0,3
337,15137,1.0,1436.7379386020643,276,1630,0,1,2,1,4,2,0,0,3
1337,66418,1017.8714605901877,6819.223861625825,875,1551,0,9,5,13,40,24,1,1,3
1792,1108,30.0,277.75718927292223,32,984,0,4,2,7,29,5,0,0,3
564,66419,1018.0,6951.445049445364,875,1546,0,9,5,13,40,24,1,1,3
1792,1108,30.0,277.25396923312724,32,985,0,4,2,7,29,5,0,0,3
998,26466,90.5493318563262,2877.539139279881,88,1879,0,3,2,2,15,9,0,0,3
1381,743,1.0,143.15683427977717,12,1113,0,1,2,1,15,1,0,0,3
282,7329,1.0,15444.604427138212,673,684,0,0,2,0,14,4,0,0,3
1840,32264,1451.2729110573978,2416.5363841791504,82,1849,0,12,4,19,23,12,1,1,3
1173,1577,29.0,120.82182995134198,25,1885,0,0,2,0,5,3,0,0,3
1853,261,7.610119713716308,209.66195341109673,17,1766,0,4,2,3,11,1,0,0,3
1812,21942,295.31056674374054,5887.942841823177,601,909,0,4,5,7,23,22,0,0,3
1792,1108,30.0,274.92741174655134,32,853,0,4,2,7,29,5,0,0,3
1638,8177,1.0,369.8214829866188,10,937,0,0,2,0,5,1,0,0,4
245,2269,1.0,265.0488206845796,12,404,0,1,2,0,7,1,0,0,4
1836,48969,4455299.408061279,9806.662810424566,1708,1354,0,6,7,9,53,36,0,0,4
1610,7161,8.300178274831856,3756.767801908759,684,671,0,4,4,1,16,8,0,0,4
1882,52018,6008012.255608599,10462.444935163523,1640,1628,0,4,10,10,43,42,1,0,4
1707,1271,1.0,221.65046132337434,15,440,0,1,2,0,12,1,0,0,4
1782,1048,3.1868411173731186,108.53581772907172,19,778,0,3,2,1,22,5,0,0,4
818,60,1.0,40.63728963242798,11,1854,0,0,2,0,21,1,0,0,4
231,8167,1.0,621.5399264541948,13,1807,0,0,2,0,17,1,0,0,4
1437,41954,100.99213421358378,18802.984956804856,761,1671,0,2,4,5,23,7,0,0,4
1860,994,4.757995766256757,135.31185892278157,24,890,0,5,2,0,22,9,0,0,4
343,4010,16.565552136707964,261.84456173878607,13,396,0,1,2,0,8,1,0,0,4
835,8351,3.402100021188915,2425.224869191493,23,1030,0,4,2,2,19,4,0,0,4
253,8167,1.0,609.8673592573996,13,1694,0,0,2,0,16,1,0,0,4
1672,8001,1.0884925020519196,393.75435246146253,12,881,0,0,2,0,7,1,0,0,4
105,4578,5.115640110802049,1045.953920915327,770,1597,0,2,2,1,7,7,0,0,4
1398,6591,1.4522728891053807,4486.858389624356,67,1604,0,5,2,3,30,4,1,0,4
465,8169,1.0,547.0291174059037,12,1245,0,0,2,0,13,1,0,0,4
1822,784,1000.0,555.8916595811709,38,1047,0,1,2,3,8,4,0,0,4
1033,150,1.0,31.84522632536812,17,1870,0,0,2,0,7,1,0,0,4
405,4015,26.346848645514456,260.9515743912364,13,392,0,1,2,0,8,1,0,0,4
1189,122,1.0,456.07898944448436,390,1710,0,2,2,4,8,3,0,0,4
1676,2493,38.80242076904688,1255.4987691046936,239,392,0,2,2,1,11,2,0,0,4
667,4822,28.40225483578452,488.14468954980674,137,499,0,0,2,0,3,27,0,0,4
245,2470,1.0,242.9169921875,12,404,0,1,2,0,7,1,0,0,4
1679,1091,1.0,89.64902116199858,12,596,0,1,2,1,20,1,0,0,4
774,58,1.0,29.379945428751768,11,1852,0,0,2,0,21,1,0,0,4
85,58922,1.091791443796379,4372.930998116961,932,1833,0,3,2,2,9,4,0,0,4
1746,30177,1373909.480693519,6039.178629828444,1239,813,0,2,3,3,51,16,0,0,4
823,82,1.0,24.518767483866483,12,1855,0,0,2,0,17,1,0,0,4
1175,4085,148.2986911253025,250.42412085972222,22,336,0,3,2,0,16,2,0,0,4
245,2289,1.0,262.76041784593514,12,404,0,1,2,0,7,1,0,0,4
1839,16402,1761984.1525979638,3596.652364302642,592,1217,0,3,4,5,21,16,0,0,4
423,4532,16.309150528860734,526.7674094126464,327,961,0,0,2,0,5,16,0,0,4
1679,1093,1.0,89.80576845771479,12,596,0,1,2,1,20,1,0,0,4
1253,7840,3.592357213872723,2933.6778146707934,99,1117,0,4,2,2,21,3,0,0,4
1700,1239,1.0,189.27116502858692,14,479,0,1,2,0,14,1,0,0,4
1685,1176,1.0,124.60209515669493,12,558,0,1,2,0,18,1,0,0,4
365,4574,22.0,403.1141063938057,118,596,0,0,2,0,3,22,0,0,4
1716,1308,1.0,259.8676201990868,16,394,0,1,2,0,10,1,0,0,4
1822,776,1000.0,555.3513339119716,38,1047,0,1,2,3,8,4,0,0,4
1870,47664,5626491.767679087,9597.51275610229,1473,1560,0,2,10,9,39,38,0,0,4
1822,775,1000.0,556.50489988279,38,1047,0,1,2,3,8,4,0,0,4
1553,6831,1.674816677973253,613.6539749599119,31,719,0,0,2,0,21,2,0,0,4
1697,6720,8.29606178338064,4301.875587851163,750,752,0,5,4,1,17,9,1,0,4
1822,817,1000.0,557.0607207485308,38,1047,0,1,2,3,8,4,0,0,4
1474,6227,1.8872127425763265,1160.0847101060067,39,745,0,0,2,1,30,3,0,0,4
931,65,1.0,69.96461443740219,11,1862,0,0,2,0,21,1,0,0,4
1731,1373,1.0,328.2601763710899,18,310,0,1,2,0,6,1,0,0,4
434,4531,15.978140531682895,588.9607305740061,347,980,0,0,2,0,5,16,0,0,4
1197,94,1.0,554.8546940821695,456,1821,0,3,2,5,13,3,0,0,4
1283,7336,2.1225543951389927,3562.3283568591714,24,1387,0,4,2,3,25,3,0,0,4
452,4432,51.08716814577076,343.3255303311648,95,568,0,0,2,0,6,17,0,0,4
1852,27688,3041901.46578405,5801.281517304278,996,1341,0,4,5,8,31,24,0,0,4
1297,7223,1.9545343412360119,3702.5385485689085,23,1428,0,4,2,3,26,3,0,0,4
1749,1585,1.0,644.644000878779,140,494,0,0,2,1,15,2,0,0,4
1156,4094,145.7717709034999,252.83900381836878,24,342,0,3,2,0,16,2,0,0,4
1822,745,1000.0,554.1688299177724,38,1047,0,1,2,3,8,4,0,0,4
1150,5143,35.55999140038572,535.6785310604298,148,345,0,0,2,0,3,32,0,0,4
934,8539,1.0,1019.3575142546608,65,236,0,0,2,0,12,8,0,0,4
1882,55250,6008157.715523361,11093.312534484992,1804,1628,0,6,9,12,49,44,1,0,4
1444,8178,1.0,549.7110036855668,11,1279,0,0,2,0,5,1,0,0,4
1679,1084,1.0,89.11497070344099,12,596,0,1,2,1,20,1,0,0,4
1098,89,1.0,523.7032040775289,450,1815,0,3,2,5,13,3,0,0,4
1180,4792,27.74536092249882,491.9718940335433,136,336,0,0,2,0,3,26,0,0,4
1331,2096,100.73275028768242,365.56124183800284,70,355,0,0,2,1,15,2,0,0,4
